(1.116412862184407,-0.08585885708848015)
(0.5485448150433545,0.4746980996557503)
(0.7427551951396485,0.26063859965827185)
(0.7039406979337782,0.30258442105765193)
(0.5485052359861072,0.4618764556507211)
(0.646251846208742,0.32340370915969385)
(0.7660841965492111,0.2450528351155003)
(1.0324289626943313,-0.055746811401214326)
(1.0536472617516914,-0.06379227894889246)
(0.790275543881383,0.2096079821894075)
(0.9038199143455282,0.12095314212378844)
(1.2089387573605483,-0.19447458554838326)
(1.232609786872984,-0.2539180661095714)
(0.9664133849779449,0.042472657436281286)
(0.9867707210867757,0.05053203797994005)
(0.7939681592873493,0.20983018984815507)
(1.2960546713353638,-0.2858869962775695)
(0.6906137675174362,0.2890657814878219)
(0.8715788479127584,0.11741133944313843)
(0.7008682297583623,0.2621256011099189)
(0.6862928391201354,0.3197159972538666)
(1.2014840504562165,-0.2079188378798124)
(0.7381547782713516,0.2952178258490022)
(0.8886741365076044,0.14874103256942645)
(1.012234331207324,0.00102130686683284)
(1.0047578203266398,0.02316224604519246)
(1.3437676220100498,-0.3480184102959326)
(1.4610778078795486,-0.45175342799926127)
(0.7347513241362004,0.23682637248540475)
(0.7861594256735892,0.2512833025415865)
(0.7628842866653004,0.23766822660721806)
(1.3059534409039641,-0.31202011918321854)
(0.8564248847805931,0.13779421690673413)
(0.8008789019855017,0.2183960901865577)
(0.9571472734998918,0.027148368040319018)
(1.1676775942961728,-0.19614119998365287)
(0.6586494561414615,0.32250975613713895)
(1.0885482140140934,-0.03152408702442527)
(0.9629940805613658,0.027101886693275724)
(1.1780799453365232,-0.16295851457991814)
(0.9230441902330663,0.09496633673897087)
(0.786758480208762,0.19241302914277733)
(0.6848808597482741,0.31266066554284117)
(0.5863192949287815,0.3907038714074978)
(0.9229513448158971,0.07811778852723764)
(1.4275654140901968,-0.4485492521253732)
(0.6497624365313684,0.32205862196281804)
(1.344045596222555,-0.33199510351468314)
(0.930206706959727,0.08054866554169303)
(0.7910510112129865,0.247843339428806)
(1.365200710713596,-0.3448792057641422)
(0.9261833603566221,0.0930918482515553)
(0.8472819155647208,0.16123444220646307)
(1.067760480769134,-0.07034247509317428)
(1.3413996897323202,-0.3309189655856485)
(0.5860085260649572,0.4007903691257611)
(0.8750069372280049,0.14093630289322986)
(0.7894094056587595,0.23314799968923736)
(1.2031401677462366,-0.22363383849049143)
(0.4616167838853056,0.5481010952023702)
(1.115034705017811,-0.12911514841356303)
(0.949548589474249,0.07422152418666933)
(0.8296898658369937,0.1940655871224831)
(1.1626678162588113,-0.17515567819192643)
(0.7379084522001981,0.26970737651167287)
(1.1533525179193365,-0.1421437975489924)
(0.8434913942803048,0.15061330262373065)
(0.9019062842740364,0.08870648310320862)
(1.277440124209483,-0.26483156323444906)
(1.0990690380736978,-0.09191198547062342)
(0.9743306478257284,0.03944962992316132)
(1.0475479070376177,-0.05177193256754642)
(1.2295743153010175,-0.2397460044141312)
(1.0276928766258493,-0.03490240624770509)
(0.898728062575014,0.09396372597937258)
(0.6708903868476958,0.3478537925498726)
(1.0668166867598174,-0.06909903988538359)
(0.6685375411514429,0.3154908597263038)
(0.8150598463043393,0.21141555931577494)
(0.7226100524820658,0.2550686516989495)
(1.085212756714442,-0.03931920440012381)
(0.8426962382549563,0.16064859998187836)
(1.3224483672491216,-0.3150433665116165)
(1.0870632525255668,-0.07267098229023601)
(1.1080358960838625,-0.09493196660749507)
(1.2886848054050888,-0.28579996277429)
(0.680988804304248,0.3106882523465456)
(0.6231410023005564,0.35258218541010505)
(0.7072700626600549,0.2956956631331974)
