(0.17959507198870292,0.8179660153052511)
(0.1883897801515886,0.757857201735056)
(0.15908915469751347,0.8440762993714733)
(0.17229095152021937,0.7948992716030784)
(0.17547280956313005,0.8387997003209258)
(0.14538624188391217,0.8314101091908086)
(0.17137114581664067,0.7887940032235022)
(0.20812110639442685,0.8021912872841223)
(0.129366973736496,0.8666612701034372)
(0.23142540666104514,0.7563481987285073)
(0.1720528960461087,0.7988597533957322)
(0.24170594842398066,0.8107523597814629)
(0.20206076116352958,0.7845415415826582)
(0.2718860989764432,0.7791556404955804)
(0.19176031786645092,0.8170630652326559)
(0.20036591578954185,0.80153995752447)
(0.17929609752364037,0.8006259678977683)
(0.17552860342644613,0.8056888868854956)
(0.1377745460987199,0.8099278426892899)
(0.2006680634433024,0.8085022340331459)
(0.1766354657343463,0.8243117244354461)
(0.15059859978814294,0.8091593787382748)
(0.1652209496198769,0.8278956910589157)
(0.17778377897004086,0.7931834575828477)
(0.2316980817864132,0.7751747344743869)
(0.14081086208730909,0.8259287732641547)
(0.19722418613663747,0.8061995271795165)
(0.23851373035904977,0.807190614673155)
(0.19069352019652147,0.8196260442679891)
(0.17999417034630844,0.8289107280584287)
(0.17340621179052196,0.7841993628198841)
(0.1816991276966748,0.8608874484044133)
(0.22750589493595638,0.8321377871591217)
(0.12813677600609405,0.7891978634751545)
(0.17993240356967524,0.8211294883229566)
(0.1777201060654758,0.802210189476683)
(0.2567303904626827,0.7701040819999756)
(0.21761691909588846,0.7945070803949191)
(0.18871433005743954,0.8261541672116485)
(0.15688450709278737,0.847647580358162)
(0.19815317470476643,0.8050204691424663)
(0.17888510681085082,0.8070546325499608)
(0.13101868402263908,0.828264396463849)
(0.19114909083113227,0.8276556169908211)
(0.1891595263033604,0.7839195235728539)
(0.19823917549090336,0.7757180548251843)
(0.15955853036750245,0.8100308581577295)
(0.22668763141976203,0.7865666039938898)
(0.21317968876443677,0.7807973717362034)
(0.21471871378480747,0.807570334598107)
(0.20301342537513772,0.7726342814095931)
(0.20550501063545468,0.7916492990589279)
(0.15237948762701045,0.8152734286791771)
(0.1405414618379008,0.7964977729917223)
(0.22807280854665204,0.7845866845102472)
(0.21782512102310833,0.7969774543485456)
(0.28370393929798743,0.7765190618654706)
(0.16253741390034324,0.7965305825156005)
(0.2788527358333738,0.7885752123831914)
(0.17706559933421936,0.8065547503125934)
