(0.21985108082846808,0.812638448519638,0.26474872623534845)
(0.16438600280675944,0.8163530393118554,0.197956656342144)
(0.1668730278135588,0.8270405289587139,0.20095157772340078)
(0.21566375173753255,0.8063471065003913,0.25970626731735774)
(0.17977290337339957,0.8168801223548647,0.21648584578427496)
(0.2580806705345317,0.7824920688496918,0.3107855032256654)
(0.14264536385958254,0.863431929278267,0.171776177960514)
(0.1825066296697274,0.8339445317727863,0.21977784940828057)
(0.15546210113369968,0.8338948848495726,0.18721032936440488)
(0.19436098704159188,0.856172224808797,0.23405308518475781)
(0.17778304709664627,0.8227008992960102,0.21408962415699592)
(0.13996489426276554,0.8181576070979483,0.1685483070362698)
(0.22195980872514462,0.7858417236401397,0.26728809525968195)
(0.24339700251805457,0.7532254874204419,0.29310315939012094)
(0.20882402780246553,0.7971160269131516,0.2514697456100879)
(0.1878620166620681,0.8288801855258007,0.22622690519357266)
(0.25459646956003323,0.7470300143529736,0.3065897641532424)
(0.30404216940116074,0.7803760068979323,0.3661331878263217)
(0.12384464115327914,0.888400416541833,0.14913600093686166)
(0.1797678478369917,0.8738282386021389,0.21647975781409362)
(0.23754901697416844,0.8107467869414542,0.2860609073440891)
(0.22432004074750905,0.8010749209381595,0.270130330190646)
(0.15293959182435174,0.7974788792328498,0.18417267713158403)
(0.25871886952979384,0.783027538200486,0.31155403422602995)
(0.23896104070579013,0.7760610963980866,0.28776129236358605)
(0.18842009842048052,0.832870421175882,0.2268989575397249)
(0.2421530781206542,0.7520030504706705,0.2916052026891404)
(0.2443141040377224,0.8451174411858129,0.29420754995415915)
(0.16102599483376018,0.8617867500100905,0.1939104727726112)
(0.2072634138671673,0.83081776793753,0.24959042552688251)
(0.1754916668910892,0.7510780732941996,0.2113303018536617)
(0.18901539617422006,0.8167186350959652,0.22761582607382264)
(0.21569709182858673,0.7774665065952068,0.2597464160698947)
(0.20429981373348252,0.8283296375929319,0.24602160358838082)
(0.2269088001181077,0.7858210234252408,0.2732477619690713)
(0.2908920152179882,0.7812390498606829,0.35029752963135613)
(0.178486585021969,0.7876876522182773,0.21493683750198184)
(0.11563080611947975,0.8771636636757733,0.1392447493018409)
(0.1828837869488193,0.8138333198037101,0.22023202915965454)
(0.20869631767616972,0.8124415841744964,0.25131595472065144)
(0.1762890645852239,0.8047031961276514,0.21229054286330165)
(0.15526207661604108,0.8166884787268953,0.18696945615119892)
(0.17850401363087878,0.8300536754484238,0.21495782535426589)
(0.16340410499794936,0.8076504664242268,0.1967742368916862)
(0.25939684547983316,0.7956577369492155,0.3123704653689414)
(0.19238283213217672,0.7950037880053619,0.23167095455983502)
(0.19221805219459157,0.7667583463156904,0.23147252351996744)
(0.15112289931554562,0.7877383258045869,0.18198498250731707)
(0.19365400442721642,0.8289755867455688,0.2332017236816844)
(0.16202561609031993,0.7769611304519107,0.19511423512572174)
(0.1956227199315368,0.8224524801061163,0.23557248720090157)
(0.22541412187638066,0.7745888276900937,0.27144784286411283)
(0.24819468591920985,0.7581209350642241,0.2988806182252101)
(0.21361251769737052,0.7545783466628766,0.2572361334553951)
(0.21385508201371498,0.8698741595522664,0.2575282338787378)
(0.18774537658341534,0.8251127398996196,0.2260864450596723)
(0.1524203513975007,0.7601992353518413,0.18354739823324662)
(0.27374988625505614,0.7460115642573152,0.3296546617828271)
(0.2327124574442812,0.7559614343942573,0.28023663315779057)
(0.243612932894087,0.8032089464110574,0.29336318673133155)
(0.16527764806316045,0.8207751140260874,0.1990303920044678)
(0.19324833591866858,0.8023008152354569,0.2327132101819685)
(0.16035333469195617,0.7849449349680031,0.19310044302401586)
(0.21760452922336415,0.7388596847901883,0.2620433873594514)
(0.16850015668130527,0.8174760449695673,0.2029109963149916)
(0.24788611357191348,0.7752013766034791,0.29850902971361254)
(0.17734442177208995,0.8500534025480635,0.21356142345162182)
(0.19324651424475334,0.8225771795149402,0.23271101648864273)
(0.18745334634320812,0.8297497879100894,0.2257347768585167)
(0.20209900827900182,0.810277650820675,0.24337135307075805)
(0.27801579992765973,0.7468587624702497,0.3347917537033937)
(0.26331915722899796,0.7705997010053738,0.31709378551627115)
(0.18804388725664745,0.7875593812382663,0.22644591711779477)
(0.14842240073120003,0.8515207013108362,0.17873299230689735)
(0.19367338399469827,0.7826959495499506,0.23322506091426237)
(0.20492970156790166,0.8626461239287937,0.24678012613557593)
(0.21341767334446635,0.8310347091869994,0.25700149829212393)
(0.2656282061897402,0.7587014571461635,0.31987438486046327)
(0.19549740630190185,0.8636295797610588,0.23542158221694262)
(0.22692607122852923,0.8021489719753087,0.27326856015877105)
(0.19758686613989043,0.7807701030397262,0.23793774828964434)
(0.21037343239101775,0.8026882951681507,0.2533355671912083)
(0.15493193651149745,0.8762188225897107,0.18657189534855123)
(0.2358630846171863,0.7950016020946249,0.2840306765062511)
(0.2945838490471735,0.8180409232006322,0.35474330401675463)
(0.2713904366934783,0.7403925756477163,0.3268133691055732)
(0.1939837434578761,0.8265673729653458,0.23359880150376408)
(0.2577378144168816,0.8013155495942504,0.31037262956551415)
(0.1882166878606976,0.8348270096654173,0.22665400679214423)
(0.1442852137764369,0.8578186237872689,0.17375091547405422)
(0.24097800416202067,0.8031012297575832,0.2901901569563278)
(0.2247216148656705,0.8430389384915474,0.27061391314994593)
(0.20057667667491566,0.7511394991061128,0.24153813327683726)
(0.21458592502072737,0.821610685751837,0.25840832850668055)
(0.18068903758050978,0.837342879339106,0.2175890714926912)
(0.18833247136451586,0.8056558865453961,0.22679343542283115)
(0.2504012168116629,0.8159596420532012,0.3015377634208331)
(0.2090310538546729,0.8162267413421053,0.2517190502003264)
(0.2790526836376667,0.7888605598595263,0.33604038819017484)
(0.16299914330606013,0.8256535087938556,0.1962865745536264)
(0.23082050474184732,0.7805481433593233,0.27795830882033734)
(0.2516541536268435,0.7765564306894476,0.30304657304152016)
(0.2455963352608081,0.821771754000412,0.29575163644112074)
(0.2346422101412469,0.7735277952384354,0.2825604769458023)
(0.18619900969264883,0.8344954585372061,0.22422428153024954)
(0.1778336341529856,0.8026318461722983,0.2141505420232141)
(0.19114630566467225,0.7929220963465524,0.23018190658247475)
(0.2221142298630367,0.8370624868297254,0.2674740520419124)
(0.21330178786728216,0.8293126072094777,0.2568619468632291)
(0.2512971410446207,0.8361838431716201,0.3026166519056435)
(0.23041743205496315,0.790815009878758,0.27747292125694345)
(0.20838611543488114,0.8085565929419567,0.25094240346064844)
(0.23467771215064648,0.8076002300078774,0.2826032291202829)
(0.1643074569085589,0.7994074677911274,0.1978620699229131)
(0.22342691775888984,0.8334095035898541,0.26905481501593126)
(0.178731851382307,0.892423268875233,0.21523219177653516)
(0.1616823522422763,0.8248030185002122,0.19470087046911086)
(0.20980832804689956,0.7800412843448649,0.252655058117832)
(0.19450857128103502,0.800674909678795,0.23423080884778347)
(0.22166637529792563,0.8373092689108069,0.2669347373148479)
(0.22489855596277938,0.7756597121655397,0.27082698888239964)
(0.1586019617453317,0.8043929609027565,0.19099140742121323)
(0.212195029565402,0.8176691619763836,0.25552916810422094)
(0.12976287052640156,0.8368172366791007,0.156262841897563)
(0.15248081706450983,0.7937819172874069,0.18362021210462406)
(0.13154994227698122,0.8277862812795687,0.1584148666584796)
(0.192380652281551,0.8340244682385257,0.23166832954350866)
(0.1787010586069529,0.7835340375123281,0.21519511054854426)
(0.2600853182427012,0.768843118923712,0.3131995369674534)
(0.21450105437685285,0.8145478860597164,0.25830612571206213)
(0.26222306408577434,0.8648970084988721,0.31577384993801416)
(0.16241361686403802,0.8409812545423713,0.19558147281331056)
(0.23287448112611742,0.7879410735015385,0.28043174506365187)
(0.16826905135490403,0.8249730222763166,0.20263269501867606)
(0.2317963626753617,0.8181788604900117,0.27913345494157094)
(0.205698119905698,0.7517194226223903,0.24770546966984852)
(0.20348209990280244,0.7610150750755851,0.2450368975124235)
(0.23436647851174908,0.7766428808689785,0.2822284358322574)
(0.21545034654216275,0.8268112836850439,0.25944928084527286)
(0.2071499020514774,0.7857786656886178,0.24945373250493644)
(0.24235839793772168,0.7785857692020807,0.29185245259955545)
(0.20174382611902167,0.7964856492281094,0.24294363616310438)
(0.20253902501576868,0.8111271959891213,0.2439012293403778)
(0.18844738129491354,0.7963213979194623,0.22693181208029373)
(0.23211820051143667,0.792142059610086,0.2795210179994104)
(0.21724280756179193,0.8249559397426075,0.26160779546337287)
(0.2086579484723077,0.7891137522063932,0.25126974981771966)
(0.18256274435637232,0.8196238723571626,0.21984542374885854)
(0.1980578099333167,0.8242186698608108,0.23850486749127942)
(0.17589631062727062,0.826323867397284,0.21181758130359413)
(0.13783494475419386,0.8177805029804427,0.16598338255550307)
(0.2075851670045964,0.7849380888154439,0.24997788658905054)
(0.17017319664715988,0.8048540973556184,0.20492570189766018)
(0.20837282751977868,0.8153449164362518,0.25092640190821375)
(0.136968553169201,0.8492231608275341,0.1649400578300411)
(0.15641646023530986,0.787655468004346,0.18835958619575766)
(0.14479879706281296,0.7867380269552594,0.1743693819394973)
(0.2300085356735615,0.76008360202025,0.27698052069320556)
(0.14811066657024616,0.8248711312500301,0.17835759628098027)
(0.1962593057045061,0.8155294848930449,0.2363390755292285)
(0.15175100586678641,0.7739612835485888,0.1827413600004567)
(0.22729439729143314,0.840223429267942,0.2737121051967378)
(0.19700552156279974,0.8077093056470321,0.23723768242820484)
(0.20007321730525676,0.8372656978320113,0.24093185821861982)
(0.19235048867102814,0.8427496806153473,0.23163200596741118)
(0.19022554548191128,0.7857926908096559,0.22907311018886325)
(0.25813448955472945,0.8075745406367436,0.3108503130823688)
(0.20044418710545153,0.8315517951053777,0.24137858689379052)
(0.18495343981097895,0.7477117058927354,0.22272434330676408)
(0.2190911388988452,0.8042212336433556,0.2638335901481283)
(0.17110594321749034,0.8359615105632419,0.20604893252024717)
(0.15106351947258947,0.8323858342296745,0.18191347620529)
(0.16081715092414664,0.8025919203734979,0.19365897908495755)
(0.184481529391734,0.8134359934077301,0.22215606007649072)
(0.2236475931234578,0.7878970780055903,0.269320556359848)
(0.22172942448874974,0.7855452569619448,0.2670106623132511)
(0.2103885591775401,0.809796817874467,0.253353783146521)
(0.18538853742086853,0.8339629559412782,0.22324829587307501)
(0.17947734722222797,0.8417546826136053,0.21612993161610786)
(0.15918035018426632,0.8341381466622915,0.1916879134465653)
(0.20197631080555103,0.8331801995707009,0.24322359851032568)
(0.21645757569518395,0.7819569366371836,0.2606622047676143)
(0.2200722857467036,0.840790783444031,0.2650151052775581)
(0.16385848111720844,0.8453123996954993,0.1973214049945324)
(0.1658625145559467,0.8111469494881696,0.19973469902174237)
(0.2217453096183653,0.8054693306694891,0.2670297914793028)
(0.21625084558030802,0.8264812397838276,0.26041325655056824)
(0.21143099627250267,0.852227353428958,0.25460910512188645)
(0.2698850153943335,0.8288791419961103,0.3250005130127387)
(0.15934063104493257,0.809715241399383,0.19188092661503092)
(0.19722892349504575,0.834177245819103,0.23750670715520536)
(0.1709919743184159,0.7988666071829496,0.2059116890700594)
(0.3000897941012554,0.776806997806758,0.36137366459672976)
(0.2451254312503834,0.7943942491097039,0.2951845651469099)
(0.2547890779846625,0.8291412694127838,0.3068217067704478)
(0.16462049237974768,0.8211848885782851,0.19823903301061505)
(0.2777773881369006,0.8044714275810038,0.3345046538279457)
(0.2507512214221957,0.8083341218114408,0.301959245427953)
(0.17470379231416805,0.8498187610077547,0.21038152875740462)
(0.34177926128471836,0.7288743215125646,0.411576889855666)
(0.21413367965549315,0.7912906331035312,0.25786372629712845)
(0.17320919363624968,0.7366783484698182,0.20858170546465196)
(0.1424180916893069,0.8525052129750326,0.17150249262149964)
(0.2520406331618937,0.7551712371097709,0.30351197882544895)
(0.2349774503298848,0.8130982962505158,0.2829641793637769)
(0.17616436780336028,0.8204735515509678,0.21214038069880542)
(0.20318645475598407,0.8054071488519428,0.2446808761740572)
(0.1645025814146112,0.7831836132315382,0.19809704245177207)
(0.18359482727912899,0.8018313559852485,0.2210882770390922)
(0.21589071918143907,0.7771917162451915,0.2599795856992584)
(0.16792737734835783,0.8455378309622179,0.20222124487851773)
(0.2084763628099912,0.7516700064016207,0.2510510810141835)
(0.19204136210962822,0.7853412771844247,0.2312597500609688)
(0.1802212830421268,0.8286206209326723,0.2170257928507985)
(0.22525173213685895,0.8287863943945913,0.2712522901448355)
(0.2521717005951767,0.7330452730216738,0.303669812645878)
(0.1673722375811055,0.8248078346780945,0.2015527353323795)
(0.17501128082325296,0.8246153268264778,0.21075181209103877)
(0.172009224890974,0.8177702356739162,0.2071366809706317)
(0.2755211876428545,0.7416491918455002,0.33178769558203053)
(0.21958828726471208,0.8042707688642886,0.26443226537918585)
