(0.23886484578503428,0.6851049637717874,0.1176963993574164)
(0.194781304104943,0.8458139118094378,-0.04362735368842346)
(0.1584487273763068,0.6693184558721298,0.169796004829843)
(0.21138090818036953,0.6784235917569462,0.112052460889464)
(0.17708137177189917,0.8023517118129887,-0.008769266701086484)
(0.23281701996709422,0.6563824212998103,0.12010879945386382)
(0.201795844100135,0.6809091051435212,0.1202116450624297)
(0.20437246868975756,0.7677016601193549,0.007713402188003258)
(0.232534453312603,0.7883093216333075,-0.02550329738122979)
(0.18023184188581645,0.7366887839293822,0.08778971992880781)
(0.17684746150507463,0.6817558342037663,0.11202106114375339)
(0.1821132476867405,0.683581817582823,0.1254142528271832)
(0.2084825749383888,0.7886775641548368,0.029623304073976824)
(0.168222037377562,0.7088762389507528,0.10757878804519935)
(0.2238049485838878,0.7279807155354506,0.08296915335562113)
(0.1850914791148929,0.6750545425198741,0.13968767561072856)
(0.15997800978493942,0.6116934836847954,0.21675935551918113)
(0.16440944010281053,0.7531758330815338,0.06795200546674943)
(0.18718268411622463,0.7739265254318176,0.05465145503035868)
(0.1584060822080051,0.728216780548866,0.09510972943721982)
(0.1749583161533855,0.6598019045829718,0.13775817232176227)
(0.26144111249024626,0.7660346048381887,-0.008659151068097413)
(0.17137133319865902,0.7492045206709961,0.07746389393121175)
(0.10650157056759198,0.669186404727397,0.20355596052696676)
(0.1939841163546466,0.760829245812988,0.05707670233029473)
(0.1778817649303655,0.684377695584467,0.12037794798273112)
(0.1958556603348168,0.6252148448966898,0.18646726723049786)
(0.18541708889899647,0.6606035291870952,0.15023823182961088)
(0.2576829701973221,0.7720916189501269,-0.001515934953193607)
(0.2166669334346599,0.6532098413990032,0.12529176401361689)
(0.1487921945603401,0.7681599338451742,0.10422273438214397)
(0.19255238786613182,0.7031566759220378,0.09560983317291927)
(0.1868634737428163,0.6849582327853933,0.13313078162639394)
(0.18523243978810416,0.7592051821255343,0.046973503736019405)
(0.1777130919119934,0.6879771802468369,0.1380632818591174)
(0.1956967577296354,0.6988601226002676,0.10021054623203955)
(0.2196739671439396,0.6926043633963823,0.09452273747593068)
(0.2048994594006599,0.6588135585585055,0.14477011658452882)
(0.15335982897011224,0.7847697169948867,0.03954434898792832)
(0.1879713098538547,0.7093383388029032,0.10037715438875759)
(0.17566055553697013,0.7562065140789295,0.0574181543830973)
(0.2230804691802948,0.7494459536406911,0.04122226477841753)
(0.1870372263213669,0.7449697316202886,0.07228909540838423)
(0.1994986487057138,0.7191565716324861,0.08683781900341155)
(0.24660866384279995,0.6013157784029722,0.16602056235498752)
(0.21448906889463765,0.6388561430159685,0.16562970177496836)
(0.20339373739001548,0.7479876117956733,0.05501316980635689)
(0.19014649640226358,0.6422352337888506,0.13773343636789456)
(0.18390812158699696,0.607551316874309,0.18826381129604902)
(0.19768486843103558,0.6238191441363898,0.16723603059633252)
(0.1784594021612683,0.6953854728447266,0.12108536628998523)
(0.17727735338355452,0.6131663478465673,0.21243831844742941)
(0.17923639789918025,0.6695068103056586,0.12910288795306138)
(0.2011745195375861,0.623668344418669,0.17545913660260457)
(0.180652472712437,0.6729058676077705,0.14027259693182584)
(0.2004135566239172,0.6787727731308099,0.10967646716148359)
(0.18518285746324875,0.7434339288253344,0.057474081877706557)
(0.18868709619985619,0.6573332505908546,0.15589621610630397)
(0.1821324063626224,0.6204126823297618,0.1965207747717622)
(0.17256263481466377,0.7140896346692822,0.1056165095079754)
(0.2335628966476511,0.8163394452421925,-0.04828012686249559)
(0.16810801338245462,0.6016912546437078,0.21596816877446598)
(0.16667240229863084,0.71006790205415,0.1038618855755501)
(0.16792637262355947,0.7478403912942306,0.07436796346998621)
(0.15814559250366095,0.7204125206043809,0.13356650835840084)
(0.17184892286133227,0.7089721967946346,0.10326789563235908)
(0.19294345069355498,0.6855032210891218,0.10719308905725715)
(0.17483075302488094,0.6642052097281114,0.16580201572830586)
(0.17605426791642717,0.6781149262326273,0.1449994547521077)
(0.16542370044953647,0.7381813222682431,0.0922708839136833)
(0.1614114268261216,0.7504572483081146,0.07510252010971676)
(0.24906870706242468,0.6331435915329783,0.12881150036306158)
(0.1767547953176129,0.8034032100088859,0.010672272994130101)
(0.16711815035421504,0.6901593081121499,0.12728466721731477)
(0.18791713420279613,0.7246810213578405,0.07523538270831247)
(0.21678378609303436,0.6563216060169144,0.12745733977933996)
(0.14438529929595692,0.6324186974365336,0.2089998055269045)
(0.1962393169340989,0.8210178008519206,-0.007472302207840104)
(0.1721603640275991,0.6577378919089031,0.15279178379038988)
(0.2288566291628561,0.6380453178788433,0.14813971022799577)
(0.17941575110786345,0.726614652407719,0.09420612580910996)
(0.22650040786551537,0.7127835814928791,0.07534041572557255)
(0.17834697874024946,0.7043891250710186,0.10254020761060975)
(0.17789744606976773,0.8241690224583845,0.006126672577873516)
(0.17304163038117248,0.7684603781395978,0.03477622797364382)
(0.16117579804537654,0.7325400870907677,0.10408351295951103)
(0.23074985560564984,0.6435358960795525,0.11995516212692513)
(0.22768335265096845,0.6415238938537078,0.13948129719746646)
(0.15201410776450527,0.7220338055322418,0.12524526743059097)
(0.23850522460126947,0.7197603762346235,0.06023387832126816)
(0.22513757499181444,0.841049311092065,-0.06790905394851297)
(0.20841676124428535,0.7254945141408105,0.08013321989766369)
(0.22389356691874573,0.7308001812648793,0.08762767760511944)
(0.19551690221639223,0.6544623173130704,0.16510352499100658)
(0.19730827413925567,0.7459426450232475,0.048392248848998294)
(0.18371905364370023,0.6999571845865314,0.12330789885502767)
(0.21481043858591178,0.6919984920434727,0.11732593000907743)
(0.18499497358081227,0.6836264621572897,0.13731419248024362)
(0.19970253001990718,0.6386375334593315,0.16854421815137352)
(0.224745668932511,0.7359102767004568,0.06266140724422829)
(0.1718111493811018,0.6436452016963645,0.18129012814856404)
(0.21955021060049484,0.7838650316922576,0.006035382358650774)
(0.22356946273603506,0.8530574272211416,-0.06236623600962977)
(0.17428777528385558,0.7480673717576187,0.08001397646501617)
(0.25977014978807783,0.7888295420010165,-0.0035104034768638722)
(0.214434772057764,0.607629880639815,0.17223230948755983)
(0.24569197457064307,0.6610114388181109,0.10857815330230854)
(0.2012540890940135,0.7103468950011277,0.09474057745425965)
(0.13959962083367136,0.7220961218970167,0.1226353115123795)
(0.18037535304093738,0.5991023706664823,0.21441643039064273)
(0.1855017915222891,0.6500388657847709,0.17044719048341095)
(0.18663187300040496,0.6653377942051004,0.13796176034412097)
(0.16597165450132975,0.6851485124845509,0.1477382205406514)
(0.20905433388516662,0.6200891395646871,0.15792526513940777)
(0.20879531066048712,0.7767964816142351,0.03927493240688279)
(0.18234125657961692,0.7420339444727514,0.07915070488980057)
(0.18852564100276334,0.7030394818807958,0.1085388936988001)
(0.19084536705012217,0.670674802904372,0.14302728158811628)
(0.240124996573566,0.6654136887847749,0.09595096837476427)
(0.20327550027569927,0.7174053729086273,0.05546554536115666)
(0.22166678547742338,0.7942811501121289,-0.0035602258570197015)
(0.1580143399390151,0.7908025597908448,0.028208640645001375)
(0.2012898890112838,0.6988860017704971,0.10124192941178356)
(0.2076186679094509,0.6154184169060684,0.17366000119334082)
(0.12163608580255464,0.6416101333696438,0.22285483334605935)
(0.21301333378173054,0.666666536298691,0.12571036124601176)
(0.22535948646300094,0.7204885686059409,0.06516343876521445)
(0.2282447131416103,0.7312757582040005,0.05327360844279886)
(0.16550551593530127,0.7020071718703782,0.13953367411235162)
(0.17424068851501195,0.6575768787035143,0.15955729853087983)
(0.19815626087604235,0.82332184612494,-0.00041747114491768396)
(0.1888725609462931,0.6840173083940636,0.12656928953807603)
(0.2304700386616327,0.7058837712334946,0.08104295872414673)
(0.20673506498166477,0.6561983260174694,0.13105481099998645)
(0.18751074540347618,0.7150339319596104,0.08712607915166762)
(0.17687222955882825,0.7200244537254332,0.09500281840774885)
(0.17589788495848316,0.7338734327937461,0.09337340268397508)
(0.18694872338078286,0.7595588551883816,0.023061137081464376)
(0.19415605426399155,0.7663278325163144,0.049880895260003895)
(0.16993985420710855,0.6489614389414732,0.15421756239063178)
(0.23819540441475462,0.6777047998803871,0.0680889490361185)
(0.18734916183891734,0.809413450005309,-0.018580012575975455)
(0.2660868521428245,0.7386007555520793,0.02490560754743785)
(0.24261388458226835,0.6328629081271974,0.15384530596709411)
(0.16762115916238274,0.6827896890703237,0.1391453162236219)
(0.15899765575212893,0.618296265894832,0.20267257594525978)
(0.19810920499277077,0.7304650127472521,0.06679232946517713)
(0.17415379631321506,0.7167377885517535,0.10414195891624935)
(0.166199586821523,0.648435355539544,0.18286531746092635)
(0.22023315393050863,0.6223285183844223,0.1646943029172656)
(0.2420203612203725,0.7206250802674528,0.05206982563548212)
(0.21529097669006664,0.6548065416214502,0.14053793058640637)
(0.18072975216723816,0.7284990030759734,0.09782425444077955)
(0.20781308299745446,0.6760352738132263,0.1400835569740063)
(0.21527316540929142,0.8249611062304196,-0.0006156124039536886)
(0.18012129255819853,0.7142130640628223,0.11965776956136236)
(0.22473504612597348,0.5760011470923366,0.205170078151794)
(0.15552186229707257,0.6723732766485606,0.1635251439459461)
(0.22406809376148268,0.6440656084017415,0.14414678846189524)
(0.18033242094285615,0.7609154156464865,0.06131457641476516)
(0.1349439628441739,0.7214744729824851,0.1404742021570643)
(0.21200443148217848,0.6899107836761214,0.11008358070699456)
(0.188581121792998,0.663291666536036,0.1658055035332387)
(0.16627253758526656,0.700147183354763,0.12274619176852515)
(0.18728435587886907,0.6817350833645005,0.12359466946336856)
(0.24354576771855865,0.690952283950156,0.07748438227162521)
(0.16296677117895914,0.664255808929771,0.16883779481036248)
(0.17941077639506767,0.6812317842493814,0.13969345289888094)
(0.2191215208404789,0.7933652452983847,-0.013681180140291512)
(0.20566718918321972,0.6533439666472316,0.1327935509801455)
(0.2100649548126452,0.6507970184238252,0.12043391909459036)
(0.14338070551052517,0.7034813845843091,0.13690849405283326)
(0.21751472346015768,0.7963429727139228,-0.012830829762877766)
(0.1948983941939592,0.6007901333634026,0.181127092122069)
(0.21665680822047517,0.6850004553282799,0.1032282687348518)
(0.17850608018908604,0.7750955256844376,0.041572129886065935)
(0.15218304770297805,0.6261846146846501,0.21246238745969148)
(0.21537440829142174,0.6124432747209743,0.17680606589189277)
(0.23326100363813462,0.7751066872352388,0.008873492014641465)
(0.17845200013555235,0.6266151487772297,0.1797419955955118)
(0.20218580140955902,0.6615891235283137,0.12154337653550804)
(0.15092629159319979,0.7159381740139721,0.12214598757989753)
(0.1979196831020709,0.6676930651301456,0.12579185448811367)
(0.23741287482416887,0.7160515238901094,0.06401316492444936)
(0.1402009449208996,0.6393455755098887,0.21953841728302154)
(0.2051205450036741,0.6580724593587014,0.1540268055373227)
(0.22213446438379042,0.6818047610755408,0.11068506548101843)
