(-0.03724276564592073,0.515796198107665,0.40154542432950896)
(0.4908953293447987,0.8755793345434401,-0.17020328797998102)
(0.3819384995955786,0.42423848010746984,0.17879791844833956)
(0.060072881176713694,1.0493809185162524,-0.03954808634747483)
(0.18621318709402992,0.7890302831469491,0.10594551154581086)
(0.022339607937548005,0.579549177968164,0.3937871879666503)
(0.35103523559766875,0.48609412423062986,0.0408518795786861)
(0.15077396690596498,0.8749943605393965,-0.1875460953247767)
(0.2446792212404524,0.23162897343003963,0.4184809971651103)
(0.009374788991549922,0.9725288344415834,-0.0178201846101564)
(0.5043503437512328,0.5911325521892533,-0.06809949124118865)
(0.13632375029082816,0.5929853418933501,0.32277584109414753)
(-0.014990804113338242,0.6136222677603613,0.13523121575188113)
(-0.2550083017024736,1.3297994844941021,-0.0399448540042837)
(0.06114359426810632,0.7990700990734934,-0.0030977183124408754)
(0.0813846155640157,0.3489966241869142,0.47487632039486694)
(0.21533851619444463,0.5380733535712785,0.2846999137113986)
(-0.03289346582784671,0.8336025226562559,0.17592925699835588)
(0.010585388880691675,0.3985355898566943,0.5258190716028189)
(0.30515818554930385,1.2969220965594237,-0.3835910016054803)
(0.31418387382440444,0.6086193956187987,0.17088894059606471)
(0.21869605654178437,0.6684094790235195,0.3042262537477595)
(0.15009962592256298,1.1015636755379428,-0.17560065215297982)
(0.22638341606161266,0.6719203608831923,0.08413108120294034)
(0.28279407784864535,0.22145586333813042,0.4752951746223244)
(0.39520742556806343,0.7914102518154316,-0.008187674884970705)
(1.0144308431366604,1.18425406133671,-0.9338158561987808)
(0.09511233108078872,0.48316440809313277,0.4725670342115313)
(0.09804692097616116,0.4846877926617098,0.39279644411703607)
(0.15227214210000603,0.6354731176503998,0.18275482952757416)
(0.12849135730395658,0.46385581786855046,0.40089338717536194)
(-0.052934611831594376,0.6038522328113637,0.41895154125508693)
(0.4412054802974287,0.4506906254477471,0.2083448922607202)
(0.11224752785892479,0.5648704290610862,0.38565764541379266)
(0.21908570483993575,0.5173698884944454,0.3365130822583595)
(-0.02019552398162281,0.9875644298644877,-0.024463245343121585)
