(2.191814986421355,2.050424280752249)
(0.15908552912337767,0.15096589362824045)
(1.1202081698692412,0.9924177539701794)
(0.33904475247665383,0.32358083887291494)
(0.41097864432863757,0.39042012585146907)
(0.07663254040185528,0.05917031826430183)
(0.25938330090550527,0.24784833001210435)
(0.1584317912956951,0.09437269394057153)
(0.2260479292091746,0.21217021145044926)
(0.09289434827672471,0.08621213580447526)
(0.0963009439515721,0.09259990924603077)
(0.7196325793065007,0.6789776542734542)
(0.0743009045947641,0.06490280880397019)
(0.0436118618229137,0.034873096856350136)
(0.03660708659669087,0.031099861597123572)
(0.1933159872722297,0.1665926974389205)
(0.037300884802222954,0.032292926733287125)
(0.21745442148736743,0.19360107576906907)
(0.15480582291721978,0.14796129180624687)
(0.12171978597801851,0.10287266284126872)
(0.004712358660049382,0.005910668485967018)
(1.1806017006551772,1.0947034606376291)
(0.027168575694615216,0.025718793358022917)
(0.05809935561864766,0.056451833320813286)
(0.7480210972650252,0.703680601578492)
(0.42049591077239956,0.37745110101961565)
(0.0020159218115434,0.0028734332089796026)
(1.157186540209874,0.9851925615145372)
(0.22923973426644395,0.20802733116833225)
(1.7087657054455292,1.6658427753751999)
(0.25745991741071117,0.2151965923005573)
(2.0502016959699443,1.8894555708592362)
(0.005747842035623438,0.006290737823323015)
(0.37370918685272797,0.32444614522196374)
(0.17835579206130361,0.16968718077264047)
(0.15972190374534337,0.14166738510822344)
(0.3076819820573167,0.17194982584503993)
(0.01036806931666984,0.007838960846112828)
(0.09602843595506143,0.06379460229644658)
(0.3737391944166536,0.3437322749918212)
(2.082172649106529,1.9325397686923145)
(0.0020821807790858513,0.003132439908210985)
(0.48887660326972554,0.44613650846286423)
(0.735927371193038,0.6802613708304651)
(1.0002851308115157,0.878910669103094)
(0.16635065879113267,0.15135496139907892)
(0.6335934776694071,0.6112541029311025)
(0.051284747367428406,0.030820644002951272)
(0.8120828163843968,0.7873671340971509)
(0.023658710298225045,0.021562479556410014)
(0.012624198263320887,0.009283130518067693)
(0.6462926238594672,0.604054427484016)
(0.14044166069374475,0.13115184166575986)
(0.034673985563665057,0.03284247023982247)
(0.026734761113174372,0.023520908464626622)
(0.2264834454454002,0.21733608948193398)
(0.6146176021362386,0.5789913201848744)
(0.5587296641611311,0.5013904802760861)
(0.026943903015021094,0.01794718285905417)
(0.17070332582279493,0.13888872072762962)
(0.012760791196933657,0.011230613792429065)
(0.04034236307714122,0.03591333661690683)
(0.5384821467067523,0.5125550053528185)
(0.28898410986485423,0.2620677691186422)
(0.28484176878899087,0.2337457166897399)
(1.7186654503599192,1.6398381384533312)
(0.2469582404712893,0.22092137299035408)
(1.9865579138913212,1.861243955427287)
(0.008069996853608968,0.003993878523153305)
(0.2807228761651393,0.25006141072734683)
(1.0530211510003926,0.9236078490055619)
(0.05730643026735914,0.04805228390972657)
(0.15809315801168258,0.14909973088103837)
(0.3228104679039114,0.3100853336139682)
(0.12761133082223564,0.11400735707925713)
(0.36729529151754003,0.2816626435554086)
(0.04003924569327134,0.02795617511816651)
(0.5977476290828456,0.5385165349378559)
(0.8600792666993219,0.7703021977913665)
(0.04612990324936227,0.04405734080822964)
(0.0892213046699336,0.05370524642088865)
(0.00602353551174954,0.0033085313419896033)
(0.2949476056232293,0.2756150824596348)
(0.5572712938731298,0.51351336286678)
(0.11633508125987693,0.11256244213051374)
(0.4065240676220454,0.38567742613217587)
(0.013552399933198962,0.013500335295857466)
(0.030474586047395367,0.028125178065207753)
(0.2909474592292178,0.22928890231941518)
(0.07395020471405828,0.07175379904671851)
(0.5379027867636842,0.5263925628081839)
(0.1703677375723782,0.16549761006004668)
(3.905564846224727,3.608987934644175)
(0.004002229517967574,0.0050749360664205075)
(0.9604247266100352,0.8717482733273956)
(0.05822513221772285,0.046298144736162575)
(0.02222456703030705,0.02044001271309715)
(0.38138985868488556,0.31531806070846424)
