(1.0040459349329842,-0.027648160178208734)
(0.898966279706477,0.07884721466923185)
(1.455195267710598,-0.44283299908965135)
(0.7535993730255922,0.26062653037213507)
(0.7852309870844995,0.22561171960016432)
(0.42336171450419696,0.5893742299959592)
(0.5540055574824978,0.4727425720798256)
(0.385198534106193,0.6276744613396145)
(1.021465130378568,0.005875347215518868)
(0.5642561456476163,0.4120079738180834)
(1.0321510611291271,-0.04447374229240869)
(1.1701754080213502,-0.17977433213531335)
(0.37950384636782186,0.6124293483464276)
(1.1450169835249038,-0.11108941056589806)
(0.7530021781759023,0.21027837521827242)
(0.9653232359894287,0.021315901071731935)
(1.0579369944462536,-0.058956085057172605)
(0.9433599571592015,0.06729001463353874)
(0.659918859678086,0.30091770528350503)
(0.7259010550624866,0.25725490853766136)
(0.44654138215991573,0.5240501084379608)
(0.49965230341584543,0.5075578771780848)
(0.6086274383912241,0.3795345069858602)
(0.7982797025512373,0.23892807523730053)
(0.8364798819040481,0.15079655087077912)
(1.4631666517206923,-0.43743976848995153)
(0.7444821938395143,0.28748877768787373)
(1.0229825364340215,-0.03500706762259561)
(1.4090367476670014,-0.4117854807960649)
(1.9203560663716868,-0.9107697214211208)
(0.749756959962794,0.21203141877307227)
(0.694246983686619,0.3326401014627162)
(1.2454414224736026,-0.25516106893324114)
(0.9390630115861414,0.07676786817628814)
(1.1260362019372714,-0.10378248713645702)
(1.3372396212359352,-0.3394198024963724)
(0.9744513101193831,0.03841820514895914)
(1.291661248627222,-0.309031615327159)
(0.5864489462502483,0.39989999547250865)
(1.055942828541916,-0.058864145975788575)
(0.8829069386809695,0.12487905323165699)
(1.047292547263716,-0.0863585809462042)
(0.9932474877834311,0.00045996774314703185)
(0.8226183788657002,0.18062766222932808)
(1.0261224952949615,-0.027777155952282424)
(1.0479448428891882,-0.025713721043240302)
(0.8723835776768849,0.07489803935604775)
(0.5308947980334313,0.4783352077953359)
(0.8040676096153158,0.16115519601343417)
(1.0006483555548271,-0.0010551651534985143)
(0.7361123156669326,0.2715396192055303)
(1.31123284997956,-0.3114209515454964)
(0.6784759312356211,0.3295025624934397)
(1.15820734689674,-0.16991248784344498)
(0.7658755227494243,0.25014901102106013)
(0.8515098952582034,0.15061884297749123)
(0.8149666140059943,0.19245064346770874)
(0.9339905672091531,0.06044503316141911)
(0.48693492565653734,0.504124133955396)
(1.3335352114245056,-0.36420803507057115)
(0.6337446823289823,0.34425765353489757)
(0.9811142421090804,-0.008295201091582383)
(1.5528818357115468,-0.5394631230029154)
(0.7417979871798704,0.27741559791728215)
(1.1693974817038104,-0.18058388728420705)
(1.0516611663541136,-0.0574339260115723)
(0.6458853114132169,0.3420377818135948)
(0.6962329008127681,0.31218139971440007)
(0.699176831642402,0.32187738265640603)
(0.6499945070420706,0.3337545655063007)
(1.08853559595644,-0.09247427201910946)
(0.7197522916421965,0.29409361741155016)
