(0.2839315538722687,0.6484122087885758)
(0.11159372960744848,0.8550899221786831)
(0.9192403335543984,-0.10145221670670868)
(0.18736389040679655,0.7717697633653061)
(0.19902935509756772,0.7544798171837871)
(0.587784374352197,0.2803017756290281)
(0.8644735256752041,-0.09424250190702484)
(0.13465637889433918,0.8363519311972504)
(0.1806033889693385,0.7678435521051038)
(0.5233395348288219,0.34028840310228065)
(0.7553274607472056,0.06405356396370478)
(0.31210197390138683,0.6225623082049694)
(0.3460999409871844,0.5762106355317727)
(0.4059567852133517,0.4917215297903844)
(0.35014364000444864,0.5401003034755766)
(0.26979567466761495,0.6721689080246896)
(1.0217429138759881,-0.25080936877049576)
(0.29365286880019453,0.6347299355505174)
(0.39352445534546243,0.5165635269141824)
(0.5353508265953852,0.3441693246930248)
(0.14447497295219244,0.8154512892106874)
(0.29675623282382174,0.6137214889112154)
(1.160084662660898,-0.44052512456696946)
(0.6890680780112988,0.12402018603135512)
(0.29949117222956345,0.6273746022268629)
(0.5233820558971056,0.363867134884099)
(0.1812643713516885,0.7733511523261105)
(0.172270382048412,0.7850890920250204)
(0.33806693688058426,0.5869208921906478)
(0.19844536586923509,0.751985603842321)
(1.0841113173170522,-0.395097756652754)
(1.115845244319634,-0.3857848333773889)
(0.13644386700103084,0.8277621753693594)
(0.7133605978514286,0.12826467540557374)
(0.2767526923088928,0.6610324721101597)
(0.2126283127434239,0.7559320459839747)
(0.2727215604441169,0.6550231158236993)
(0.3591773152670335,0.5656087540889994)
(0.311471806194783,0.5948064786690158)
(0.3436743463053358,0.563755594912022)
(0.16380834718719686,0.7873878783514716)
(0.5666595704114253,0.27531672974895255)
(0.2523394880738697,0.6964791089046152)
(0.1748740040694278,0.7802322895476609)
(0.18861769055311536,0.7562346927621987)
(0.4643654232572194,0.4231414695657219)
(0.22536344180316448,0.7263620382088012)
(0.3968910812514095,0.5008612574478388)
(0.4775839610200404,0.3873953370395927)
(0.3068707492986472,0.6155083136632763)
(0.19171104088738636,0.7658286154579765)
(0.6073452153146186,0.23166429169201444)
(0.8539561770795949,-0.064957986179264)
(0.3075710187292921,0.6200689797211248)
(0.7176461533378667,0.1130384298189486)
(0.968121950879064,-0.15406356047806166)
(0.31208919002528335,0.6028440782705075)
(0.909405840325187,-0.13297715839343616)
(0.2388122955345809,0.7056449232831705)
(0.22583473407751228,0.7217750262026776)
(0.4153158156723639,0.46633505122111135)
(0.30715981602624165,0.61560034029907)
(1.463433255318649,-0.815416012597348)
(0.8699052373457565,-0.0875854428620014)
(0.5800641247717475,0.2902434450582687)
(0.30579460868290204,0.6229404794470058)
(0.3186772965042771,0.5978560886715422)
(0.4427989437212538,0.43841397984649294)
(0.4287787178994188,0.4430279775605941)
(0.3495911491067205,0.5716400782239602)
(0.4024563082989528,0.5066401175312598)
(0.21531117402979713,0.7237954381975447)
(0.5573269269764783,0.28013108335692916)
(0.23310406271466058,0.7084391606947337)
(0.13161581718040435,0.8239116546890187)
(0.5007269877813317,0.3646882988426644)
(0.2408871798530318,0.6929349638962143)
(0.5553075823563457,0.31239707630265245)
(0.11400430995136408,0.8550676622056375)
(0.2687172053687262,0.66933761911384)
(0.5319496985880603,0.34460100888181067)
(0.2659319411008154,0.6596298598059869)
(0.898831685303266,-0.1467902710815553)
(0.73194107988458,0.07988425843052373)
(0.8487777466430767,-0.07282319921847953)
(0.506774444992228,0.3569913031179146)
(0.5398794946510301,0.30824634623808544)
(0.3645340582057851,0.5428532349638346)
(0.47243504485491294,0.3732556245449498)
(0.7957529186035049,-0.0019403054846215521)
(0.46821194041025604,0.4064666679083427)
(0.6161136911111593,0.21535681857987307)
(0.25182493534479045,0.6894387573972257)
(0.4150489298098592,0.49829446752949236)
(1.2818712440697662,-0.5870289567894152)
(0.24465026654763708,0.6958073853302861)
(0.5442620229325694,0.3481179286949727)
(1.8629787468516137,-1.3408740235218868)
(0.8718399349698454,-0.10108428573261787)
(0.40336449980647043,0.47371184196047555)
(0.22975014982382103,0.7134126320003683)
(1.12617485932546,-0.4010867686263223)
(0.1982134595781524,0.7426832253497089)
(0.44364078450003386,0.43630325306813084)
(0.1796122707674684,0.770923729217547)
(0.5755436311747578,0.24752624858695782)
(0.5555966883944606,0.28378039688761997)
(0.19299567573154247,0.7646058104325844)
(1.9688440489434795,-1.416505671602178)
(0.19463278098801645,0.7585654007051588)
(0.25722629572290134,0.673055692867021)
(0.320663539408702,0.6187042878581119)
(0.6092225728728401,0.2308651779224444)
(1.3571776911501319,-0.6455241007655388)
(0.24589284737163306,0.6921390887054255)
(1.003362230721572,-0.21773503477232278)
(0.49957955288937894,0.3827120469864013)
(0.1351888263935121,0.8293775695490482)
(1.0419697259437857,-0.27311310187263355)
(0.19280396696565866,0.7550438969708668)
(1.355104004191008,-0.7174847830121981)
(0.4814026146286503,0.3920446983292918)
(1.6129316179241244,-1.0157932798276175)
(0.702469068116298,0.13950564247619435)
(0.3303500208467672,0.5743897094561105)
(1.3432648072678566,-0.605120244446961)
(0.2529391111639114,0.6858819621067166)
(0.28429109028690297,0.6528140574707896)
(0.14618194030515946,0.8178293987083922)
(0.24381414301149437,0.6882976930550709)
(1.0396423237936316,-0.2936244519643339)
(0.30692130578621163,0.6265656151775645)
(1.0732903142504255,-0.3430977709273107)
(0.5888609124534937,0.2799797754667284)
(0.1547268981294546,0.8120995363453386)
(0.22059686940458562,0.7186860132388303)
(0.6548845271495588,0.17353849880378144)
(0.23640707234645822,0.7141799651676017)
(0.1583767425867407,0.7916901481201362)
(0.6203576107731622,0.2370640603170021)
(0.4968896946496025,0.3927159416574201)
(0.12022890881972512,0.8542397262643895)
