(0.9135385571031849,0.08801024607169641)
(0.8937213414588139,0.10256898745767223)
(0.9268659755705559,0.06691865835458097)
(0.902532493806984,0.09907743200770291)
(0.8579151993425713,0.13335983977504712)
(0.9156392968854759,0.08813024175357426)
(0.8295731862709006,0.1573096961264164)
(0.9912681567712355,0.007393061603091957)
(0.8303599556234745,0.1745553436779549)
(0.8993853286472527,0.10160907806480778)
(0.8730638868671156,0.13369282431502913)
(0.8491787291760751,0.15102930454521665)
(0.8493979251252614,0.15447804947329388)
(0.8177934594649505,0.1776816325191532)
(0.9007746884304081,0.09685031768575697)
(0.9698558792677714,0.04070920209463363)
(0.8751513854892795,0.12446234611344861)
(0.9160933813919335,0.08965982560187882)
(0.9131406995057766,0.08843939142822324)
(0.9366659907027856,0.06432919050044095)
(0.8950928701789912,0.10453380539527692)
(0.9361174000237266,0.05652046309532791)
(0.8838228916216816,0.11559538329225665)
(0.9209445767677285,0.08772431844433762)
(0.8820783757973668,0.1185977972956469)
(0.9579856790689063,0.04627142747298863)
(0.8364113705386322,0.15979113595807484)
(1.0183279174266888,-0.016043792931190997)
(0.9741262303743476,0.02511937481251751)
(0.8800706962875654,0.12034580459291815)
(0.8120969486471671,0.1901000503408353)
(0.8849309594328496,0.12061520402569684)
(0.8833298623837478,0.11169791139812998)
(0.8841630859180969,0.11098258133539264)
(0.9427170631742617,0.05991645049433052)
(0.8993158972071703,0.10321133985022575)
(0.8748750883560473,0.12196525939751478)
(0.915014360409179,0.08499872675043947)
(0.9150423231691375,0.08784178987246727)
(0.9315148742251367,0.06994700896131392)
(0.8946982543485149,0.10198594928921882)
(0.9062065392184522,0.0996845667240129)
(0.8568696982580297,0.14096327000906267)
(0.9100621015979461,0.09383161620951763)
(0.9228724321078505,0.08132574935693632)
(0.9043215580571231,0.09601154111952598)
(0.8734644618805035,0.13584501198274615)
(0.9418630729245492,0.05601036313275388)
(0.7878902783809055,0.21508893244616004)
(0.9114514176284823,0.08455668489956034)
(0.8696231593830314,0.12669453346956283)
(0.8545634118054861,0.1416590993260998)
(0.8579326899370416,0.13847420751391848)
(0.8904715001740113,0.11507119751224461)
(0.9322413886743153,0.06749632873359533)
(0.9322445139101789,0.07248979005791752)
(0.870771929635632,0.1236867704992852)
(0.9211596099348783,0.07594515338239786)
(0.931591866041939,0.060448725886575946)
(0.8783593843371097,0.12899904348461055)
(0.883720692842466,0.1119143391325215)
(0.8685003271542932,0.12737466044637616)
(0.8275852619107206,0.16492733869769424)
(0.8967727345946964,0.10045067649275981)
(0.9475057910347042,0.04825235499783591)
(0.8868938654744981,0.11753689731025929)
(0.9657487515880028,0.03582075031464905)
(0.872465012995595,0.13108561531518229)
(0.8893746034849678,0.10874517552040804)
(0.9248327159868099,0.08367538682892323)
(0.9906558437429481,0.009023264282857693)
(0.8523417385856624,0.15541570901501375)
(0.8766313033250331,0.1161177578406635)
(0.9652157493255475,0.03387527472648275)
(0.8822744411371284,0.11528943922358237)
(0.8935252509993937,0.10981550216089095)
(0.8636697081712645,0.14574558232003898)
(0.8620168191033719,0.12957101546745078)
(0.8957823900016538,0.10080311346285421)
(0.8699071957936224,0.13256863664230864)
(0.9439689008660526,0.05849207292045911)
(0.9230272617319916,0.07553840714223423)
(0.8843381771335445,0.12167663385913811)
(0.8927459006589237,0.10536773852013386)
(0.911781207861486,0.08750692010245004)
(0.9445637293025633,0.06105487550922887)
(0.9078377789604712,0.08588154596054835)
(0.9547537649648259,0.05536643266303986)
(0.8837452397828887,0.11180548412790434)
(0.9028911753069533,0.09968261704032685)
(0.9089260953974546,0.09497850065465864)
(0.8983139211499476,0.1034041233390127)
(0.9425899756485854,0.05592047519621758)
(0.8463269228507347,0.15016728873772917)
(0.8381894505951971,0.15258227943765698)
(0.8945242298246144,0.10503259057120234)
(0.923403615342576,0.07370151895949349)
(0.8640596126912722,0.12688230839425133)
(0.9182963808395826,0.0777076657288999)
(0.8681233685576673,0.12655330497008835)
(0.785250532286061,0.2192379665727068)
(0.8603465810755557,0.14490402815886824)
(0.9150917706905474,0.0761064891064757)
(0.8669260265748785,0.1351254405665399)
(0.9343686594090722,0.0633342213415807)
(0.8933059675257472,0.11042698935595044)
(0.8548740998656434,0.13747777754375434)
(0.9182683850853203,0.08222897856185667)
(0.8928001798079591,0.10311699722550419)
(0.9795296113856119,0.02694965427009799)
(0.8497325641965667,0.15492637326296257)
(0.8814581686248261,0.11713199984284824)
(0.8195237355867255,0.1780454971522996)
(0.8205492143959552,0.1800266159981579)
(0.9401539323851944,0.06172661563998991)
(0.9038742892667048,0.09078768572042895)
(0.9215700806604439,0.07707298792301481)
(0.9149349965241858,0.08555965892420485)
(0.8847773630973294,0.11401263076232582)
(0.8630142306897791,0.1376097235847024)
(0.9103738273838794,0.090991104059453)
(0.8577816216626178,0.1379702240739828)
(0.8839060565040143,0.11970618926289432)
(0.9147345523458803,0.08410951342641355)
(0.9146479786868135,0.08170864537084506)
(0.872613686565585,0.12630134629405315)
(0.9116335985338327,0.08505918153630944)
(0.7734198875301049,0.22313513859638046)
