(0.504132526969302,0.5001085905972443)
(0.5032755752663287,0.5013067973657769)
(0.4998636792496818,0.5009219225393815)
(0.4829181176959541,0.5004353293585314)
(0.5031621787523326,0.4997310389028202)
(0.49387570542285597,0.5018307220995152)
(0.5053569511911956,0.4998995107013787)
(0.4940727189444852,0.5012372407606286)
(0.5071410716497596,0.4986442731959172)
(0.48219549691406655,0.5012058907779783)
(0.5065656141387888,0.5008090737018056)
(0.5002623123809299,0.5001263247512018)
(0.48939886893091683,0.5000800772521167)
(0.5128929328709196,0.5010915158733464)
(0.5076110112652464,0.4996753897103107)
(0.490611693149637,0.49910156312531534)
(0.5053837435818218,0.4998117325196463)
(0.48510215954241925,0.5002028445313926)
(0.4918221717166783,0.5007104324059252)
(0.4837749794070951,0.5007483655931343)
(0.49165395308955506,0.49909832906996365)
(0.4882224640679493,0.5016907917275579)
(0.5040642289279006,0.49982397367010944)
(0.5244732946077157,0.4992609265220758)
(0.4885214686271925,0.4998622329390242)
(0.5112911626198572,0.4997688363406671)
(0.5003473855709132,0.5010020783313025)
(0.5051355478863419,0.5009641565909118)
(0.48960409779926567,0.4989828245744693)
(0.49025530281660656,0.49878558251659816)
(0.5133310456677939,0.500873669398531)
(0.5008136145610131,0.4988261660054495)
(0.5048213880601917,0.4983920565849203)
(0.5058071896643513,0.49884105855920147)
(0.5020859843582804,0.4998452092761088)
(0.5022987357569203,0.5009262512200723)
(0.4847757287750505,0.4998274571235909)
(0.4890068869563803,0.5008224012324364)
(0.48360283537912385,0.4999545861351224)
(0.49938242535288185,0.5004789464059612)
(0.5025689086667596,0.4995666246289192)
(0.49492665371708405,0.5006954325979968)
(0.5032328091664785,0.49967382086633444)
(0.5101455897516406,0.5005443205774143)
(0.49947734531319377,0.5010267170712291)
(0.48097358966140696,0.49935499285467677)
(0.47946157941007417,0.4997202377337581)
(0.5016203629597998,0.49872833293951113)
(0.492697162202374,0.5004752257906115)
(0.4949828605063045,0.5002463384857194)
(0.5144028820043836,0.500324715935563)
(0.48266058541642415,0.4995760151920288)
(0.5133030989573971,0.5007771532952258)
(0.4926066696897673,0.49935837030629127)
(0.48885562165463564,0.49976719254205043)
(0.5017480162558091,0.5000897653186451)
(0.4921305184121733,0.4999229228253282)
(0.48788033692306115,0.49965087234209166)
(0.4959050493044083,0.5008764859668314)
(0.4846184745275454,0.5001669501319791)
(0.5106663892086197,0.5004049915447025)
(0.5140047580080245,0.49976987436407966)
(0.494323575862516,0.49902211457132384)
(0.5110800811044974,0.49879072706400024)
(0.4903577574267593,0.4988509069218112)
(0.47765682552762695,0.5006057526718877)
(0.49535224077361345,0.4993662058915151)
(0.4814112217675683,0.5002406313252984)
(0.5109565099337475,0.5008749053329393)
(0.5079112199094956,0.500144625825947)
(0.49026615668559326,0.5000804294944653)
(0.5038388510766564,0.500098319889971)
(0.4996650402166002,0.49890915888503473)
(0.49039793175425145,0.5001740695847994)
(0.5209715521852452,0.5008478106596563)
(0.49779459020940237,0.5006406965353675)
(0.4875433964427558,0.5008809359962456)
(0.5019402340970774,0.49977361453589925)
(0.49968792541681323,0.5010421454596172)
(0.48933837933313656,0.5007568769831438)
(0.5091642145836408,0.4991561379505389)
(0.5011671137532888,0.4991218756502747)
(0.4906820124445404,0.4999221083383266)
(0.501885550087066,0.5004166171804295)
(0.49402721808136246,0.5003776550745925)
(0.4996200439573646,0.4994577224491606)
(0.4986271905768692,0.4998470797324534)
(0.48739185047344824,0.5000060036994995)
(0.5015649953444135,0.4997952703477057)
(0.5045700443305784,0.5002472707541499)
(0.4967050951143153,0.49990633606875506)
(0.49633849077138825,0.5004731894703253)
(0.4993609502512656,0.4998757597608727)
(0.5080508376039177,0.5002827802462427)
