(0.4649092852154274,0.4932876907786677)
(0.4387032554742181,0.4864043732978487)
(0.5650257353710061,0.5014486544219093)
(0.3684061552051632,0.5078984143745984)
(0.5858641715550776,0.4943464731672289)
(0.566217917931645,0.5120469397048724)
(0.4438933738474603,0.4821697022290841)
(0.29048149238734544,0.49107678324725473)
(0.5103758779847003,0.5052238738095979)
(0.46513666857487596,0.500695835005779)
(0.7104016198610748,0.5063940455898583)
(0.6429083470799883,0.49948917210804256)
(0.5445264474048289,0.4890946165635355)
(0.6336372596007176,0.5020873235439933)
(0.7872338777462025,0.5196905597746674)
(0.43780978615526045,0.4904439462471424)
(0.5257309110936703,0.48990653135725526)
(0.6262461157061546,0.5059685409952104)
(0.6460706598795635,0.5021106448716809)
(0.6965900909739198,0.49542418674966215)
(0.4094002902423751,0.5001398209558551)
(0.3294010038165277,0.508028474322445)
(0.2530465322966779,0.5034356404401135)
(0.4646281543189824,0.5001395486437231)
(0.5360443315363939,0.49722312403513724)
(0.4428937685812708,0.4828894334039056)
(0.2949267965889743,0.494147332627044)
(0.5954390397222986,0.5080943302226381)
(0.6225534877510527,0.5307848382090984)
(0.5132961900575075,0.47396189706399583)
(0.4649644834442337,0.4991261580181061)
(0.5215406391225765,0.4908480691956922)
(0.4462190212773454,0.4806110934581106)
(0.4695802660132278,0.49700879013654686)
(0.6088922762751523,0.4913235172177206)
(0.7872297209072704,0.4836652156024663)
(0.6501374185401028,0.5105168138161982)
(0.8592998963416413,0.4901076302036801)
(0.5503233038126204,0.5000575339292324)
(0.8736624186016883,0.5018052568120497)
(0.37073038152315274,0.4873170174415286)
(0.5279090378313399,0.5113210574007482)
(0.5644290592914988,0.5018514287127901)
(0.43916214112358504,0.4989392687763084)
(0.6663136792166092,0.4981921334587713)
(0.518297259797895,0.5072395289698725)
(0.41792613018804664,0.4779866289076579)
(0.6984128838671604,0.4854639330654661)
(0.5979460278031745,0.4944275039915281)
(0.4603142682817063,0.48534267022246663)
(0.4209644566921613,0.5023317285430992)
(0.5783180462880938,0.5084748360954034)
(0.4650051564349904,0.4888782163889948)
(0.4018824020072184,0.49099165357669394)
(0.8411192841496403,0.5105617864718904)
(0.5264013490944541,0.49153164456179643)
(0.4113262100023979,0.48889545414565083)
(0.49250002394948267,0.5055396325428048)
(0.5080384874129655,0.5031404811764817)
(0.3925101604786172,0.5011071504124123)
(0.7370103324448526,0.509343589526591)
(0.6168179828481837,0.5007237033105589)
(0.43822606550940124,0.5062217738220891)
(0.5832662334263469,0.5105835517671775)
(0.5880562721355707,0.49098583694733333)
(0.3683056748842172,0.4855581740874603)
(0.6104706104765918,0.5021625856562045)
(0.47018083360679575,0.4995092726763239)
(0.8706760527859981,0.5011707327534883)
(0.5701256611474426,0.49823962867183674)
(0.35463780757731445,0.48790030226878855)
(0.46297997085300846,0.5111947090227673)
(0.41103521474785387,0.5125854750191752)
(0.42773746965646686,0.489622946470005)
(0.6012072429962942,0.49286059557304673)
(0.8249066753591326,0.5081394893187609)
(0.5962498371579279,0.49681532939791734)
(0.4306941712346546,0.5115280281657195)
(0.5993182882362338,0.48366594773984783)
(0.5422003807475572,0.5036449217897986)
(0.9533346529026978,0.5040317449400024)
(0.541039891309239,0.49589831453114136)
(0.6238786389129456,0.5000390568180536)
(0.4345830423271134,0.48242392863145045)
(0.48888660777208265,0.493789492085771)
(0.7238290611585485,0.49722346942329715)
(0.6693454644330387,0.5019308339883611)
(0.4191424307536625,0.4987343853869009)
(0.7582207391339155,0.4979027687530727)
(0.7716486870438951,0.5072402341743634)
(0.5265622554242392,0.5068601704242526)
(1.0360326880165633,0.5208347718590899)
(0.5940585569993674,0.48933578541410017)
(0.40966657556076924,0.4968363496942588)
(0.6362302612815232,0.496576162316584)
(0.7141545394947669,0.4968808565251148)
(0.5395461967762905,0.5099324754619173)
(0.28432181284899816,0.48745743477055453)
(0.7803304719959672,0.4867553257328623)
(0.5181251024696493,0.4927728767326657)
(0.39520496291683144,0.5040553113871852)
(0.605881665705356,0.5066226422311448)
(0.49520716592874336,0.4891820410525796)
(0.45147282098854424,0.5062612898387482)
(0.4609569154848174,0.4942966314026845)
(0.5788907826741264,0.5026250493549224)
(0.3804838765839266,0.5019547011061005)
(0.5231008533926104,0.48762116106640874)
(0.5189493512532233,0.49016403689319765)
(0.7609656881922165,0.48637260609709587)
(0.5083940049923198,0.4911446309932592)
(0.49299635296090083,0.49606571710053676)
(0.5334134084779724,0.4978550591277338)
(0.2877850073378366,0.5046442662014792)
(0.44929245463142387,0.5017515481047241)
(0.29498741302896636,0.49964491582775344)
(0.522412109972451,0.4983157119884386)
(0.6075961672222469,0.49740726917790207)
(0.5916794566714035,0.4970416501517069)
(0.5801462743469511,0.5021078356520841)
(0.9519455138782624,0.4842719040852622)
(0.5126512518232554,0.49589072161652825)
(0.555021016532102,0.5077579203728073)
(0.5078929360761884,0.4998451094356875)
(0.3007755145800532,0.5078916120076528)
(0.6769189847387378,0.5113358921996188)
(0.7471919440101525,0.4961939201779792)
(0.3853571993681728,0.5093139756846803)
(0.8689590952266747,0.49462032072888057)
(0.4660089363221867,0.4898984438986969)
(0.34458521556618665,0.4777468459353506)
(0.7922750739934653,0.48519202558019303)
(0.525438879032341,0.49630542268787464)
(0.8999008932444584,0.5088472061204526)
(0.7828392645840725,0.497081065140425)
(0.4723084048005494,0.49596113438283845)
(0.7601167891889998,0.5019120225640882)
(0.5924824797589152,0.4968135910758301)
(0.6057887950872896,0.4822075962940049)
(0.3602008147493944,0.5048590641970258)
(0.4096247116804017,0.49177688281254567)
(0.5802227876620033,0.5045679298240617)
(0.29148595970930324,0.4999259238904055)
(0.621298411229641,0.49967801746824264)
(0.4141610250790672,0.5006191565468827)
(0.46537798092185834,0.502472598859662)
(0.8463143305688756,0.489709649989151)
(0.7027689046116743,0.5136431794212083)
(0.34363109957246757,0.4989048175576325)
(0.6273128017868346,0.4940606563605621)
(0.46352719384003443,0.4907861998683965)
(0.7530893949202061,0.49910692202562457)
(0.5472332346804665,0.5109514429319753)
(0.3864948836717621,0.49998048541270795)
(0.33230708437645,0.5064788661229656)
(0.6160893115464536,0.508032144933549)
(0.837879492113196,0.49100356017459035)
(0.5307930404467766,0.5127741657665136)
(0.6434038678432857,0.5002158295756379)
(0.6425882625661105,0.5117351642007757)
(0.9054447007464832,0.49777342685088244)
(0.6015311541411396,0.5012825392648399)
(0.6262353684742846,0.4932532263275353)
(0.5765195869732312,0.4878812178796661)
(0.5309909803350908,0.48695014052437174)
(0.9639995479160769,0.507630498151258)
(0.6670664758545138,0.5004526666129726)
(0.6357280695740387,0.5043648269588471)
(0.40214447368080175,0.4900590546899509)
(0.4464063694909258,0.5012269694417311)
(0.4961388861195541,0.5102788823600037)
(0.5149831555145301,0.5231336332107015)
(0.5449777960255878,0.4956946009097777)
(0.525053504897115,0.5244100786492906)
(0.5288865197532964,0.49545863808551016)
(0.6258323061568879,0.5006887949991393)
(0.41760362599523987,0.4977294691877119)
(0.7397960353323584,0.4863262925474147)
(0.7274714163920672,0.5263178040962575)
(0.7905715718222901,0.49923977933278013)
(0.7460861479455523,0.48953962500215686)
(0.4550213906356276,0.5059021197152558)
(0.9422791146080267,0.4940466847349399)
(0.4968030762202704,0.5028774025419573)
(0.5005592671632255,0.49984778713972094)
(0.3645751233073434,0.5051747908732606)
(0.36967222695505475,0.4804390639989688)
(0.6856069990179914,0.5201702008252902)
(0.5322602171816253,0.5035886029075258)
(0.5936264044880755,0.4967477516881197)
(0.40674261600193595,0.5065944084409699)
(0.624389339226325,0.49035068389425346)
(0.6668387152334119,0.5041226096295857)
(0.4940770101639623,0.49577581350549405)
(0.8518067505219729,0.5017791950253285)
(0.5456456194610849,0.5143402842986807)
(0.9161953236875273,0.480274247664325)
(0.466231213202811,0.49785597056730646)
(0.551662589913913,0.49176820262427745)
(0.8740697881048555,0.48474198237342114)
(0.5632306105408633,0.5057451520050726)
(0.5185552489286799,0.49059111255699966)
(0.8011012077142411,0.5022510944305679)
(0.41171887624627884,0.51658544340594)
(0.678816295879277,0.494687347064607)
(0.478302262249591,0.521820019749083)
(0.5156179407589878,0.4903415856771235)
(0.5467707566569888,0.4893675047062432)
(0.7105066922223983,0.48440346374106585)
(0.4659279175289397,0.48799787368933206)
(0.4063577505102908,0.4865711026771576)
