(0.24428139395063247,0.7346219698985248)
(0.0612782719415188,0.9422302877217964)
(0.14737037257880212,0.8521415420373539)
(0.10257355642850441,0.893000057200139)
(0.19812561437850915,0.8058904229116052)
(0.19635169490231513,0.7947846110302628)
(1e-09,1.0022159297033573)
(1e-09,1.0362157980913271)
(0.2503534293112937,0.7621650128321606)
(0.23090364819792392,0.7658673372616573)
(1e-09,1.0927866108845452)
(0.17182380552075277,0.8296808351536623)
(0.18991529139202834,0.8059881531727021)
(0.22524263067425143,0.7951097107225454)
(0.241390240760751,0.7576310381375713)
(0.28591138019844503,0.7113122799949201)
(0.2496015644697922,0.7598952313411163)
(0.21116884055094728,0.7969460705076447)
(0.12183553333846107,0.8945782963907869)
(0.20374611235004567,0.780709727839572)
(0.2624283372126919,0.7563719065042489)
(0.2226410408829621,0.7734553509072474)
(0.17883739963563489,0.8332575017326329)
(0.38378818291253186,0.6487991325239608)
(0.16085577637057044,0.8292287607162007)
(0.16519749600228567,0.8189468173146864)
(0.29260803688066156,0.7127443494638048)
(0.2783476118342457,0.7116791984748685)
(0.14754277113930103,0.8552866805534152)
(0.16066629583291167,0.8633401130934271)
(0.21624185455175554,0.7927733511179119)
(0.16260420150408708,0.8286348701332821)
(0.3543759547344439,0.6471446487913098)
(0.25774544139513206,0.735910237018304)
(0.18142126547804777,0.8235386106791207)
(0.08576754968705244,0.9068888675688865)
(0.2646684026192082,0.7257031348812963)
(0.15834409853990689,0.8329053088978786)
(0.13682747708623796,0.8703243497256972)
(0.46892966485429205,0.5502064424226238)
(0.4091128916351198,0.5870001613620278)
(0.07876816241049711,0.9178684175395055)
(0.21554996923098207,0.7854003164434966)
(0.18620108776495523,0.7977563745612833)
(0.25966165683315046,0.72908583232212)
(0.1356956145522164,0.8384192858675023)
(0.22280971340504988,0.7747094761460449)
(0.14576530824512543,0.8720534621039681)
(0.1791472299524132,0.8300381513595019)
(0.14161611850516434,0.8520962125897914)
(0.16839572611898015,0.8227644754070166)
(0.4035317778193599,0.6135348353213598)
(0.19950687700047032,0.7885269843297623)
(0.164323657994441,0.8389267032561806)
(0.1288002191225483,0.8708846730975087)
(0.21421106277858765,0.7910106426596833)
(0.11353417467150828,0.8780085291899223)
(0.1538923094652774,0.8478297460296147)
(0.16460253499717467,0.8268647041902766)
(0.2096163903270738,0.774990307006039)
(0.34529419797176836,0.6856712027058027)
(0.2384219267304954,0.74887052258724)
(0.07333509989542791,0.9157288398119883)
(0.2677913914838239,0.7323062672586557)
(0.24642491877729777,0.7397753296187451)
(0.17049272491743042,0.8292850644306138)
(0.08310140008904483,0.9078558655190604)
(0.2629581419844545,0.7161634944592644)
(0.16808256013184406,0.8194380961240597)
(0.10114357597306406,0.9040992803562748)
(0.42071677535286195,0.5908433660379734)
(0.13990464375041106,0.838462799448404)
(0.25525181050681506,0.7667877448587606)
(0.2063668888929426,0.790283859580287)
(0.26450135709754047,0.746955564363618)
(0.15184033453620452,0.8413528553106755)
(0.2994996275803296,0.6998252200683251)
(0.052465972635579596,0.9477464834145026)
(0.30726710768672294,0.7185600611191876)
(0.17093045032594092,0.8200678277190205)
(0.26987683784486194,0.728438698380772)
(0.2521878256277276,0.7453900281214185)
(0.10687278735440767,0.8927692067852478)
(0.12519262574980936,0.883184592927585)
(0.2995507394375988,0.7061103689401416)
(0.2631922306848082,0.7478979702678239)
(0.2824898893798226,0.716327815911466)
(0.03509202976970629,0.9594878905148151)
(0.07889185323606826,0.9189944849223115)
(0.21855644290625637,0.7749075537872575)
(0.25682368070234796,0.7367152369518379)
(0.16779722066167935,0.8471528274673041)
(0.19267935046537898,0.7998597116471855)
(0.007810868093922155,0.9760009808012333)
(0.17030604430912272,0.8310002785922795)
(0.027155506837733573,0.972173432683089)
(0.18956939706048465,0.8077850209419798)
(0.22154584583251777,0.7777657587774646)
(0.1425190269085357,0.8508512373296497)
(0.17650136063953334,0.8417369766499432)
(0.23314924343213694,0.7664101655855979)
(0.03905998436272206,0.9688803734941938)
(0.2649217419687461,0.7339237280832877)
(0.19920997388992123,0.8013338207418024)
(0.10780578488009886,0.8981041387801333)
(0.20519758705780677,0.7896730091099956)
(0.19351331810390504,0.7994726086282897)
(0.1104061633421559,0.8862997194130896)
(0.1371950928044883,0.8711997981196602)
(0.17741282789875507,0.8345066497762622)
(0.19721444423096982,0.8040905784799033)
(0.3046760704126434,0.704613832670837)
(0.2259138427456165,0.7883020653103745)
(0.21424372644877174,0.7826145016629338)
(0.13498932918511578,0.855109773566978)
(0.2129214747386524,0.7906190423754774)
(0.25787182547246396,0.7470512455739154)
(0.3175739900781139,0.7016899659580657)
(0.1972621466007316,0.8261445612862903)
(0.07179735202426459,0.9188090984386388)
(0.3475359073877002,0.6500071513207781)
(0.2694327121035661,0.7184775174643356)
(0.28296070756569874,0.7129191823851732)
(0.31409097034138334,0.6717873395395756)
(0.19221636599885913,0.8196740029068281)
(0.14050097018828667,0.8384457268954254)
(0.13539380868592116,0.8738310353296287)
(0.2311873506464095,0.7853147433950137)
(0.16143328751527225,0.8424849155070336)
(0.21673284678686738,0.7877815512630612)
(0.209975026959271,0.7920788979394041)
(0.19967440814086881,0.7924040924246716)
(0.20281802395829818,0.8037868462356654)
(0.3844566303753164,0.6233230131542098)
(0.38022137361433095,0.6116924699895271)
(0.10836778167532533,0.8966085272804719)
(0.3537840847808135,0.6603632281309816)
(0.2715588689102184,0.7484302399607071)
(0.16503121655195932,0.8091245112035607)
(0.12279156199826356,0.8785141328904732)
(0.23997620613756307,0.776715472219609)
(0.33663368867148347,0.6656721539092991)
(0.2915373192695645,0.7149559529993773)
(0.12086295210351737,0.8718166290473669)
(0.257772859870508,0.7414361025217471)
(0.056341188354788345,0.9379539394504572)
(0.21612772253653686,0.7842851606931908)
(0.22630339396396548,0.7525490924690413)
(1e-09,1.0025158773517695)
(0.21138668474539726,0.8005263487700803)
(0.1851521984018162,0.7982093130359429)
(0.30794850501155535,0.669312733895451)
(0.14203225263577648,0.8573336536596624)
(0.25178459559348815,0.7674126247892838)
(0.2524432458882429,0.7397101820229628)
(0.3303418741943116,0.6759627349810713)
(0.17147386251206204,0.8310260824306943)
(0.25619466656557555,0.7459373574152884)
(0.2234381705454386,0.7562862480804421)
(0.14004426669064277,0.8353600211652206)
(0.3029792197178374,0.705517123248125)
(0.20799775596271872,0.7958342159945908)
(0.34142491042948936,0.678405967362029)
(0.2628547820032188,0.7119040911984459)
(0.2712346980171587,0.7462016855380721)
(0.292464845430366,0.7044267872396319)
(0.277976017785789,0.6976876712676371)
(0.14312591183030463,0.866696416128909)
(0.2571953393066415,0.7303403052148458)
(0.3359258135352018,0.6820784441387566)
(0.29275654281871955,0.7184720518280655)
(1e-09,0.9842182956628255)
(0.2416968956566852,0.7706757361929789)
(0.2467430063366735,0.7662267557140925)
(0.2435302658199396,0.754771074415206)
(0.22846548348119897,0.7754056586489471)
(0.12799949802225308,0.8735509539310825)
(0.08259656322987724,0.9228391268630346)
(0.09292227659150672,0.9113473952500171)
(0.305201319037422,0.7143948160219928)
(0.2766915760170803,0.7484659243904167)
(0.11715529592579008,0.8976076689884159)
(0.21540653243504218,0.7904362918238033)
(0.1490948790939581,0.8534920922497579)
(0.14331710861258565,0.8596047613839998)
(0.2545690748623961,0.7300056671380964)
(0.3408057568373555,0.64934029002292)
(0.2948956833950489,0.7097329024368704)
(0.2007070681577548,0.8004657682008891)
(0.1851535580884077,0.7978013294336336)
(0.11019970226570072,0.8939124393959695)
(0.15974959459595597,0.8459701638944179)
(0.04831161900703678,0.9547195456085825)
(0.18341055592603678,0.8242427378974716)
(0.4116922799421679,0.5810231058020112)
(0.15865358303967522,0.8560193601332375)
(0.2987635508597705,0.6864479032335771)
(0.20639413659893502,0.7862982968042199)
(0.14007248536184988,0.8759408006421006)
(0.06951721826344369,0.9316197493733893)
(0.24556536637219203,0.7632830335515719)
(0.1381985766049433,0.8671040676761409)
(0.09287568215429633,0.8985419352346035)
(0.01629318892574322,0.9728832011196188)
(0.12144980791322461,0.8718187351787021)
(0.16609804107933923,0.8239536706184281)
(0.11013630983609562,0.8856789866305185)
(0.2922894438395356,0.7200969242728295)
(0.2792237996237701,0.724056133121488)
(0.08470549535278113,0.8991521729750005)
(0.24261422217187087,0.7412448988889865)
(0.07356426962123433,0.8993448529430007)
(0.12469325004033878,0.8851619069083967)
(0.14685919355695512,0.8364042972713935)
(0.3801859026788116,0.6209117460043521)
(0.29358909406793593,0.683221287582498)
(0.14944623402883475,0.8622786537876114)
(0.32534226747127215,0.669623105735335)
(0.09640608077078104,0.8737435887104317)
(0.23476173166539224,0.76253955532859)
(0.1291589401989927,0.8821909741563884)
(0.10762582328520444,0.9176971093008457)
(0.2815870102497736,0.7451856252300474)
(0.191929936783023,0.7867837185981289)
(0.3892158202373707,0.6147753906663691)
(0.1852417062337125,0.8055577117552626)
(0.09038198716227161,0.9218908847240991)
(0.26911164245702146,0.7368799815564324)
(0.4493475318584546,0.5544642301281846)
(0.1199831213402532,0.8591887291097532)
(0.15297922025972868,0.8532613773201448)
(0.21524559730724374,0.7624714124129498)
(0.11650955954222193,0.9050400321482268)
(0.28986070293841676,0.7041106677921786)
(0.22633142552459404,0.7652303853667098)
(0.2075559078684283,0.7685440592085795)
(0.3006963548895104,0.702004325153263)
(0.21000416798803898,0.7949707610129602)
(0.311480383910896,0.6905763721360556)
(0.24708392934557,0.7657283102487036)
(1e-09,1.0280949517469065)
(0.18013352616888337,0.8068237182421539)
(0.2513139153623551,0.7261750753060686)
(0.34947572211413214,0.6510967126452004)
(0.14514524504066603,0.841198071835532)
(0.1145871255393123,0.8797872998515184)
(0.035524884433997594,0.9587696376742014)
(0.21093462737695468,0.7835396600231569)
(0.23967094823935808,0.745975593508621)
(0.24020822124415034,0.7504988535427417)
(0.09966181165040323,0.8839401552167399)
(0.2468923751148862,0.7619083632946578)
(0.03153831667866318,0.9638875332355278)
(0.14574647370952665,0.840900833737527)
(0.15175420021175431,0.8344199719091939)
(0.18318805664429258,0.8098858813494795)
(0.14627608552692284,0.8439577991251117)
(0.14263950610591383,0.8580762121089557)
(0.04370472863145143,0.9637134595068093)
(0.15328737032238401,0.8504359851933041)
(0.07469175542089511,0.9161696577086305)
(0.21984756856592222,0.7955211658142503)
(0.08419116440726399,0.908596056620315)
(0.16358666380644318,0.8292249218746753)
(0.2072096960286879,0.7954151920516814)
(0.23828865862317242,0.7545263589697245)
(0.06436507700307183,0.9270628154013635)
(0.25241279102746145,0.7519214146997903)
(0.10535042592033714,0.9204760613973337)
(0.278975307312902,0.705607678983752)
(0.29942653741443065,0.7025789666566751)
(0.32900996296287727,0.6856119768689308)
(0.18838668556013977,0.7981981113548244)
(0.45667043128820756,0.5482050038954921)
(0.17830138498784684,0.8148489983174513)
(0.26233753968087764,0.7263192145884997)
(0.1033806693422905,0.8984172807165673)
(0.21766441547551865,0.7622254270239839)
(0.24995558018488215,0.7761359617924475)
(0.289011516611732,0.7314378255324518)
(0.19125216109141407,0.8081512133953525)
(0.22371743743066852,0.7758600025277941)
(0.14386457964837657,0.8531857816600786)
(0.22836411646734567,0.7669534151394906)
(0.2607218038428204,0.7547710857700062)
(0.21246627686599726,0.7855443262729167)
(0.3632689530850747,0.6219554955012316)
(0.17206338352616554,0.8196784177542844)
(0.17307747518198735,0.8197511872017297)
(0.2307162156021508,0.7597745758963046)
(0.18920021876095142,0.8238394114708041)
(0.1461024181889875,0.8573629828228422)
(0.06924058148714064,0.9323585090125879)
(0.44244142931206526,0.5711979328989387)
(0.474674184557411,0.5360371023756152)
(0.225313891842179,0.7990303748531744)
(0.31979969117310086,0.6820985659537517)
(0.1855028585802847,0.8244385864971299)
(0.22154426375905734,0.7679045353285376)
(0.27564863926245275,0.7591253240701832)
