(0.09981332306002252,0.08485412395239221,0.035116111252017614,0.7957501896674714)
(0.10220128806267202,0.10350549450237305,-0.01857761550675692,0.8029827132641514)
(0.151788022453384,0.11655911635695354,-0.031690366982021864,0.7988324533417651)
(0.06336216249248251,0.07021672399442246,0.010189441645009307,0.8091185921477698)
(0.10832033034164133,0.09948922551596262,0.004852090067477748,0.8048608213430993)
(0.10863353826996382,0.08366292924051026,-0.0065852056785743115,0.7971498468498548)
(0.13393569262636967,0.11608262206368727,0.009304847399330785,0.7861775368651482)
(0.06586346507500432,0.0764516020380754,0.010100836423711243,0.8099423173469034)
(0.10079624256722892,0.10053646172522383,-0.016954458144451116,0.8036332226755819)
(0.13068122263477513,0.1205220364067326,0.015013905296684543,0.7930354004111505)
(0.11509386029110702,0.11636335010002412,-0.02878002043267896,0.8044948482978962)
(0.16326332441737862,0.13327272468354417,-0.02601192030410902,0.8016765539870799)
(0.12389908009761226,0.10499305596379109,-0.003477551255433931,0.7970462350026088)
(0.111385653396975,0.047030154705033106,0.0009393054330995757,0.8027062724290931)
(0.07394149283861816,0.07465622011194953,-0.012610840636634486,0.8058966503259192)
(0.07681074914761657,0.13597853048846015,0.008222505540211637,0.8021543049062487)
(0.09491494914062723,0.13123617428335177,-0.004667545941584881,0.7998756329088362)
(0.08340816403943664,0.11481841259812327,0.011985464068501128,0.8009563391618549)
(0.11882992742826165,0.0869671437839367,0.015234383512278097,0.8088541825610163)
(0.1029845165115861,0.1003674083943849,0.001113575722307624,0.80208676999667)
(0.08806041151139768,0.07649489182186643,0.012199010713457121,0.8016443411351236)
(0.106775774940232,0.09957691916645132,0.009638657127847039,0.7856166525138686)
(0.09055375827990028,0.13421714195476556,-0.016645580539042488,0.7991099586744337)
(0.1232592597526745,0.09175531840886783,-0.03338529765449332,0.8039847089277591)
(0.09118908643026433,0.08678849230344916,0.02894400567338121,0.790400561883665)
(0.165673637476486,0.10672683807618041,0.005779445739831765,0.7922655673417418)
(0.11496617785610976,0.08752747096749168,-0.02065504617261468,0.7958369145444755)
(0.11334390464820783,0.1108087057102891,-0.013386374524070231,0.7980055705888734)
(0.14912330304717678,0.11077828162135181,0.01974699241935279,0.7944991308183366)
(0.08007486143181569,0.11582723226889521,0.02244468028448983,0.791858872013389)
(0.09882241663286258,0.09728007281956248,0.002896942061665523,0.7989653168575211)
(0.18938906757636312,0.11563339156736303,-0.033957813213306175,0.8052826764799921)
(0.11876958613588093,0.1070250276262647,-0.021937754877273646,0.8062889523468805)
(0.10713855751141708,0.11078917025399748,0.004901355204985501,0.8027643271040388)
(0.1847125417960668,0.09717839191488305,-0.01665514963158371,0.8083738788219845)
(0.15350647962657393,0.14004705719419908,-0.011137333007920826,0.7984400486291139)
(0.14717472816385305,0.09812040359041962,-0.015704025235636413,0.804133117762546)
(0.09635670350709731,0.1088993730631833,-0.003771557771539081,0.8019053433705025)
(0.13642128428280836,0.11215862863927248,0.003905214320974434,0.7940269354685455)
(0.12876917279043734,0.09778377335865673,0.00226189557075558,0.8007418577391457)
(0.07127489615966302,0.10466772666286223,-0.01507426782454292,0.8009730483452513)
(0.06856032683029716,0.1223433309352183,0.005239517551550213,0.8076641323119704)
(0.06780292994905157,0.09002067549358425,-0.00947360097171906,0.8018774514650041)
(0.09193081153242681,0.10631939913879368,0.0012749291304242445,0.8015779145914939)
(0.10447790352893857,0.12843468629709584,-0.028726977866116752,0.8012442514944387)
(0.0872836171921403,0.11612069354732965,0.0033159075657411925,0.7932087982478818)
(0.06989208046823804,0.10160702619731318,-0.008687344271814562,0.7899719509819149)
(0.10760691455418973,0.07737393366067824,0.01073622707686846,0.8054867202039152)
(0.09271164134440958,0.12566711252214333,0.004472838827524276,0.8048428997384048)
(0.06154483739868021,0.1117954713512342,0.016549154881905993,0.8010947690486154)
(0.07844742305845144,0.11617927213246462,0.009267751004235582,0.7948932786337409)
(0.13193428739338744,0.08018432698542458,-0.009148859414079943,0.7989878934217447)
(0.08057095344166226,0.10611819730217036,0.03738547964662251,0.7870450896238447)
(0.12017977709261153,0.08658982618046038,0.007830064534530464,0.8036526685241725)
(0.2415854572043655,0.15647154292827153,-0.0036933970551085433,0.7910921791057861)
(0.09471732146655244,0.10522592102464993,0.013337423237073287,0.8044695276084123)
(0.15729382353867696,0.08324812845980584,-0.010963991044617191,0.8051092300705768)
(0.12248442917879085,0.14106102673781676,0.005759269756789917,0.7930256122011362)
(0.1850923359792946,0.09376069225062143,0.026195341607724965,0.7973408572534652)
(0.09390010127651581,0.12810415566499234,-0.008626942006724538,0.795560571769294)
(0.04819031969270327,0.08199208094964654,0.028886201972353663,0.7972736487112689)
(0.09395993901800709,0.12486271321324359,0.004257924013828716,0.8042987284992364)
(0.11941244178671909,0.139628621301476,-0.008995098268273155,0.7990587125714969)
(0.16730090488825639,0.14353124231203232,-0.019674478290910694,0.792993930413331)
(0.07702296272100773,0.12205186275058572,-0.009459366464810381,0.7971189415499226)
(0.1469299500387683,0.10190370902893214,-0.003224689707175491,0.7905145294832467)
(0.10567831947591734,0.14895874050545832,-0.002721415674819648,0.8062183228487864)
(0.1088995483592967,0.07919204864360777,-0.00878622531868801,0.8018078958369421)
(0.1718753982966896,0.14413065842045797,-0.01779846672652742,0.796584891594405)
(0.14136969425701795,0.09238485089495362,0.004908521888490803,0.804829471334776)
(0.11812207484543841,0.11465882032517394,-0.00434612124846427,0.8055755583697035)
(0.12903036591819894,0.11832680909195763,-0.026755874933186048,0.8001765251076773)
(0.1605827545869269,0.10063758802362781,0.00903599747634365,0.8020775594603013)
(0.07811720727717672,0.10176229041615925,0.004240694597806706,0.8011750018465267)
(0.13327671470481914,0.09113473213471644,0.022881450132534266,0.8028994379464186)
(0.09011774560556571,0.11150342420717976,0.00023026516296492536,0.8100011695809447)
(0.08694560506560739,0.1416438599868124,0.0626258636640667,0.7909382677962706)
(0.16957929395345242,0.09811239113518916,0.02095331190265965,0.8000857992796588)
(0.13209958063278457,0.0982595978627337,-0.0009258520776845914,0.8034794909513574)
(0.1308867278536349,0.0734460527407309,0.0087294175074486,0.7982259200406995)
(0.10327796187459669,0.11327503933740628,0.015366392144940445,0.7995065683683679)
(0.1113688583237843,0.10155008193590734,-0.022082843781630973,0.8011785814368068)
(0.09807339661571317,0.10931108649383832,0.010055239044720955,0.8047207038506111)
(0.1600883491029588,0.10787790187029767,0.00187863502643621,0.7951172780210519)
(0.13425011648077628,0.06869694685223925,-0.009873601075183024,0.8051354064103505)
(0.1828468487500414,0.13432358497606334,0.013754417711440418,0.7899297349697393)
(0.13984717080840087,0.12883660089784557,-0.025220329380190597,0.7981964990099758)
(0.10322441891215521,0.10476293428245839,-0.004041450593540506,0.8001098841045384)
(0.07915032314976285,0.10169497466992214,-0.013301323521376225,0.8043085661786324)
(0.12925207828028362,0.08999789250764566,0.0012773693425256923,0.7946929029103136)
(0.07698959018651085,0.12371963803061434,0.01588639455708152,0.7958528944512168)
(0.08254600039455859,0.1318225167003254,-0.021810136903128604,0.8015463617158177)
(0.09799367274037657,0.08294886061953921,0.0068157314178586715,0.8018269712131395)
(0.138586861128405,0.1061294170080294,-0.012196420115507412,0.800692153464649)
(0.1682220410241943,0.1254680105618153,-0.02033185112220769,0.7973428870740314)
(0.10695011454508753,0.10541979116373126,0.004164536632174707,0.7934239191411919)
(0.07637616986751204,0.08892199190803814,0.001231367862358643,0.7953791864810439)
(0.08337832451767781,0.09068520880241115,-0.00788541446214746,0.8003596565548817)
(0.11292455648892105,0.08723683521610597,2.8355519694561564e-05,0.8002727105092977)
(0.0515669586198743,0.10561906234106308,0.00740689735860128,0.8007663907967728)
