(0.2263997745106246,0.8058737227398907,0.35594269549996116,0.2590030696083368)
(0.19389059181729754,0.7863949935614671,0.30483219355102703,0.40506211914757134)
(0.18447559784881876,0.8030774480358708,0.29003006603787024,0.21655213356687916)
(0.20182128243411532,0.7889209547875039,0.31730071919964203,0.41965596258343746)
(0.18372072583322926,0.8051890944250419,0.2888432663576709,0.1963536819817278)
(0.16670351847419662,0.7904005025715621,0.2620890406949081,0.1702848734030053)
(0.1682740985284121,0.7899284750411716,0.2645582856365355,0.2626212648723086)
(0.2516401841137821,0.7940588407088208,0.39562532967700786,0.23201416146372297)
(0.18019270698469148,0.8030226695502758,0.2832965623406831,0.25852581549475623)
(0.20580526908916597,0.8156028705102916,0.32356428969965617,0.5551712308077549)
(0.22051666909459683,0.7930822002443275,0.34669335590049494,0.2535212088341309)
(0.19141685041627357,0.8017113394557566,0.3009430104272647,0.33698453394641814)
(0.22888583374356078,0.7921777726549803,0.3598512445542021,0.25341494714176904)
(0.20691795848585026,0.7996795299029447,0.3253136450776203,0.3006845904315404)
(0.21330375060765547,0.7898256473556025,0.33535330198828167,0.37714170956548987)
(0.19390098725216404,0.8066184465688471,0.3048485371145985,0.29317586038980226)
(0.21287656147476963,0.7960108927989464,0.3346816809507769,0.35730524961625554)
(0.20731574058115249,0.8132878379957986,0.3259390327642006,0.29549987928861526)
(0.1952481713058304,0.8035320497648593,0.3069665618539476,0.204693311308887)
(0.18737088670597674,0.8097056041290206,0.29458200043045263,0.23477495877488813)
(0.215235083278989,0.7985272121875047,0.3383897173664663,0.2562665332663858)
(0.21534646447828473,0.7984075339008921,0.33856482939734633,0.33878587886415995)
(0.1796127094231048,0.8006339488083518,0.2823846979366624,0.2502071651378524)
(0.22343482137859144,0.7969062144277125,0.3512812358667608,0.3824235987784776)
(0.19902442963986552,0.7943200198242408,0.3129035446677603,0.20477975959731615)
(0.2151199067402473,0.7920267339980753,0.33820863835370363,0.21556818159386995)
(0.17619896719733374,0.7788580046840042,0.2770176580965853,0.2558321282325202)
(0.2210600915752771,0.7936747654212893,0.34754771745181146,0.2780178510047568)
(0.22275544075557777,0.8088371642069494,0.350213122743642,0.4802519610788597)
(0.22052841600044126,0.8005493591642941,0.34671182422865066,0.2715737381872379)
(0.18095783888545378,0.7972422788040721,0.2844994924750396,0.2204377675718602)
(0.20554447851056287,0.8101835210634475,0.3231542782422259,0.2110733464730241)
(0.21534473654268652,0.7997184858078079,0.3385621127601244,0.49503903667512794)
(0.19180859787476778,0.7988972615836318,0.301558910538619,0.33903681047041967)
(0.18080753000354702,0.8036746326507407,0.284263178862541,0.4119067465788801)
(0.21948970136496723,0.7909490857736573,0.34507877098023176,0.29710726046169167)
(0.22293420922530885,0.8054940594686923,0.35049418013923367,0.3657963371359456)
(0.20855619166766562,0.8023347574728534,0.32788925336103525,0.24919727221005047)
(0.19634917953627035,0.7960834225510085,0.30869755225867546,0.1964426611332467)
(0.21133334058252198,0.8142745450558702,0.3322554497174383,0.3155259221621477)
(0.19850351873666408,0.7954805252556815,0.31208457551727586,0.2675493599932234)
(0.2434465551007678,0.7985314100845916,0.3827434158008872,0.30506981002416755)
(0.17821714064704056,0.8031137930442053,0.28019060338430857,0.22375705712904384)
(0.22296901035445185,0.8010094919565677,0.35054889400871686,0.4787946082480827)
(0.1814544952723872,0.8036437786518591,0.28528032899965394,0.22426541435920797)
(0.20049710762129352,0.8160218192559975,0.31521886928080817,0.728965145391003)
(0.22314019083670908,0.79697580874712,0.3508180216719547,0.4070755289478427)
(0.21089349910600103,0.8002283879112319,0.331563936834601,0.4738192663887311)
(0.21982523894971848,0.7742711217780942,0.34560629868036336,0.2617750043782101)
(0.16864831874658884,0.7978244841118087,0.2651466296552357,0.3308144320263483)
(0.21214012339727306,0.8046518729787084,0.3335238628613395,0.3099689943506078)
(0.2182514628478845,0.7938359515918954,0.343132028955444,0.33562251953288436)
(0.2052680796311169,0.7761204455602245,0.32271972762310175,0.2531370005742314)
(0.1928335848537364,0.8006186746163834,0.30317038134920204,0.3432122964954607)
