(0.24737722022254321,0.798271281626749,0.39639101334179494,0.40947070143108183)
(0.24303636667872391,0.7973474722146648,0.38943533919582907,0.8051797617195332)
(0.14793273071187457,0.8046637294452231,0.23704367354660372,0.2506349746646408)
(0.12093058859337064,0.8269330054083485,0.19377612260911628,0.19773839386017272)
(0.1569202236856291,0.7972987552770926,0.2514450054237422,0.2903993843115945)
(0.19219510759559802,0.8099149615400625,0.3079685889857526,0.4155809183091407)
(0.19676837692710006,0.826073629162024,0.3152966803232178,0.23351380463200108)
(0.1656880661377165,0.7923836424355065,0.2654943748494215,0.19874582858862572)
(0.23119919749696768,0.7880420849242553,0.37046775809505705,0.23517708661230816)
(0.18850339815398753,0.7801032417659839,0.30205308696334726,0.23253456737124129)
(0.2030057898125777,0.8178347220032923,0.32529135328494563,0.3652597117930882)
(0.18048306139966733,0.8458583972002484,0.28920150179908927,0.21886179961064509)
(0.2224006229998829,0.8340160295493877,0.3563691444162181,0.7124632269595554)
(0.15413734455643752,0.7848804587574689,0.2469857901530895,0.27827722935748944)
(0.18555667470046178,0.8552180064535546,0.29733133168317105,0.30738437102763294)
(0.2506056996251532,0.8001276369405885,0.40156424724264655,0.32247963658535816)
(0.18016533103549628,0.7822211336410059,0.2886923786837518,0.33126198826102193)
(0.2030094808783864,0.8096173257694362,0.32529726775562695,0.262846598884678)
(0.22194330829341427,0.8340281899385784,0.3556363548741975,0.20582668994081094)
(0.2257679623575212,0.8264226207867739,0.36176488400387763,0.3365514612637013)
(0.19264802112609858,0.8036323247381247,0.30869432619449727,0.31594958500345066)
(0.19715655363140297,0.7970438421367824,0.31591868487576263,0.32048959553543566)
(0.2605519321052847,0.7704727380739361,0.41750183910411864,0.3074293841879793)
(0.19359291793123887,0.8154858722688126,0.3102084049837893,0.33809717555305635)
(0.1713579434523296,0.8047554037642792,0.2745796431382368,0.25702193886484537)
(0.22098114362082644,0.7262117567806896,0.3540946064899863,0.4814559489052337)
(0.1996463708673454,0.7768505241109789,0.3199083051661969,0.4686141837040634)
(0.21648693447886308,0.782603530090866,0.3468931992045855,0.594195040344869)
(0.19690288313237506,0.8186008550888992,0.31551220967131927,0.28747403598217497)
(0.24999796628028204,0.8023357824908364,0.40059043067134553,0.6192986661803086)
(0.20368792003280956,0.7591594941631574,0.3263843815313845,0.380797782143227)
(0.20970206430792576,0.8551865009240505,0.3360212945076579,0.5163680097532801)
(0.19034708543791637,0.8326957823468321,0.30500736492841,0.38304590909627884)
(0.22613297589953235,0.8011930151780812,0.3623497724898551,0.33854055018162427)
(0.1641033778745963,0.7878257443305079,0.26295511037760005,0.22869566683389086)
(0.23122496952080335,0.8059102954598161,0.37050905453550903,0.787863512492426)
(0.2148823042383674,0.7903671242214129,0.34432198021159677,0.29607072087761876)
(0.24314032883074008,0.7529125822206806,0.38960192552398737,0.441332193183418)
(0.17679527431214803,0.7914235717441572,0.2832922848578709,0.29466645383917006)
(0.1770777124150023,0.8342515956575842,0.2837448565445283,0.37320969980926116)
(0.2554755270072005,0.7856786417354701,0.4093675357145308,0.44902137989705804)
(0.21591592520579478,0.8133455503210267,0.3459782283589455,0.25487299437936634)
(0.1761172941853503,0.7983432965946653,0.2822059066163934,0.2490090904100929)
(0.19156751595694116,0.8165890534382035,0.30696295198575624,0.21933762043772226)
(0.24590072662599297,0.8057984198410398,0.3940251172726148,0.49363810086079263)
(0.2456827836681202,0.7917307296817612,0.39367589097827704,0.30395776662071305)
(0.20317556889104446,0.7702943976287896,0.325563402994685,0.3373991526627861)
(0.2673356935801447,0.7921194587469053,0.4283719672544378,0.27612656643976213)
(0.21842990390615954,0.733986013970182,0.3500065643700818,0.28535069462957896)
(0.17772082790430768,0.7629494605883848,0.2847753685709478,0.21648841374348177)
(0.22146097029683115,0.7953610676435766,0.3548634686437401,0.5690922394709769)
(0.20790263983458396,0.7513796592185937,0.33313794215298953,0.16396697518427644)
(0.20259111239959482,0.8252467027121884,0.32462688466574796,0.24606952389632195)
(0.1855790726196102,0.8013812612291442,0.297367221543442,0.20243176107803737)
(0.20593423692106283,0.8080463123446064,0.32998382301116375,0.26315419521187294)
(0.2532540304880114,0.745443021103656,0.40580786576761946,0.2963932490493283)
(0.20413464675563317,0.7987997138181434,0.3271002051556762,0.3544678743873645)
(0.24385229489959842,0.7862589520469112,0.39074276198114316,0.5950987854837847)
(0.21107742610307004,0.7989852674079714,0.33822513953105326,0.2396270393254523)
(0.20100393926659307,0.7877758648641467,0.32208363850115185,0.32732408213835495)
(0.22003944304893647,0.7764863411416735,0.3525856492641746,0.22325337246187035)
(0.17249602104868517,0.7652383824096279,0.27640326995106596,0.29085734064505686)
(0.1427380403205512,0.8339615656423026,0.2287198327889093,0.3344111203132134)
(0.1807163399577034,0.7837519985037869,0.28957530147202454,0.3568386572388456)
(0.22614685333794557,0.8492162596898881,0.3623720093468715,0.28755447430814274)
(0.1726957396792831,0.796106588223384,0.2767232940434004,0.32233254146414525)
(0.21829359893596717,0.8305986059364384,0.3497881527264815,0.2089821526689821)
(0.2132354611775255,0.8128775432289052,0.3416831204608292,0.3298344006313359)
(0.21428446049203534,0.7676791383558227,0.3433640104833597,0.2707872469640239)
(0.231484796533226,0.8010776400095565,0.3709253947816123,0.6773739021309318)
(0.19757114607309617,0.7801824476911493,0.3165830173391106,0.3810616425922111)
(0.19525768790535078,0.756407454484804,0.3128759903678662,0.2501444250784908)
(0.23150176087675609,0.8053761278250336,0.37095257801746767,0.34680262095857334)
(0.1612073932886043,0.7834803487941716,0.2583146577779998,0.2756207951644717)
(0.23471557287652345,0.7833841195538458,0.3761023092422416,0.2788378606423777)
(0.17055358695710005,0.7717390382379273,0.2732907625940005,0.3349000014028923)
(0.19550093083130426,0.8385407914406924,0.31326575669242984,0.2649313140090791)
(0.1348024598924326,0.8399518365938223,0.21600405902232145,0.278830658446331)
(0.125461221821852,0.8006258918783248,0.20103589493132978,0.15632942179694562)
(0.18516381544858226,0.8340171608058768,0.2967018239345872,0.1995352116342574)
(0.17761789132761233,0.7982871028224879,0.2846104255987958,0.2789806677841402)
(0.1802269581881071,0.7968802183972499,0.2887911284774911,0.20246202210237033)
(0.16627807851639892,0.8275599543547666,0.26643979579181765,0.2748626309960421)
(0.21152487873753612,0.7940976289915189,0.33894212633783727,0.5214298346259996)
(0.17981217277056638,0.8131216811748956,0.2881264867945162,0.21249498539232048)
(0.15008368042103282,0.8500301760040014,0.24049030106587754,0.1785003681890222)
(0.270148475334679,0.7793837919347126,0.432879097737132,0.33734512179667736)
(0.2302729912468208,0.797569782779504,0.3689836285792959,0.308882272469908)
(0.17245240276166268,0.7813767534274475,0.2763333771089622,0.20970823597675617)
(0.17783793176499976,0.7811478880558013,0.2849630128413629,0.23412920700100204)
(0.205782973485332,0.7967286356295488,0.32974144229996905,0.3397854199416728)
(0.22145891011696825,0.770093281113418,0.3548601674635312,0.34273082263812443)
(0.18375427044918963,0.846957515062783,0.29444320460756324,0.3823497980173637)
(0.19827635659172238,0.8000549366172897,0.3177130288730993,0.2935654553817855)
(0.2603389368531975,0.7592143026981165,0.4171605408886407,0.28603232897767705)
(0.18424164356328468,0.8165860210505571,0.29522415898322435,0.20347298441188455)
(0.25093692941479884,0.7968358556129711,0.40209500149660937,0.3135786759620031)
(0.13941556463079866,0.8302503392264332,0.22339598161021262,0.28062779957820455)
(0.20166286220767388,0.7848266586042133,0.3231394799892816,0.2983444340647534)
(0.15406462191960046,0.8074570032730768,0.24686926123550043,0.25534018477574144)
(0.22348166349827359,0.8317828255998527,0.3581013764230096,0.2229612970520057)
(0.20841555061944056,0.8665023535489169,0.33395981744765224,0.255184113333912)
(0.19335094134868616,0.7694196083959289,0.3098206678159257,0.2307774560428615)
(0.18776444161474853,0.8047694247555602,0.3008690016577521,0.21802335821406152)
(0.21034116427082844,0.838140663259481,0.33704537215593044,0.28946969166624015)
(0.24079647614882876,0.7822675757106766,0.38584619515046753,0.33581960184516035)
(0.18197597575073457,0.7950416663489382,0.2915937100708116,0.2032345229108831)
(0.24105061149667967,0.8358866844271146,0.3862534152169311,0.2717914152167044)
(0.14332769859690817,0.8807316436384766,0.22966468632667741,0.23111066657586132)
(0.15345862863105617,0.8144256091023461,0.2458982328865348,0.33942427150693605)
(0.11583573726006717,0.8208130736053857,0.18561226143783646,0.17878281750262504)
(0.1367067361509796,0.8009668769108121,0.21905542323091393,0.37232133231872067)
(0.2164951986699392,0.8200640122485645,0.34690644153575956,0.2794876864711458)
