(0.368708232922277,0.6467793124404402)
(0.43621742373915373,0.5538297161340691)
(0.06535537549653596,0.9304403455515048)
(0.47562991913836034,0.5515396527021864)
(1e-09,1.0077580967939046)
(0.07258370354768645,0.9360889686058762)
(0.18940392700219252,0.8160776571792197)
(0.1518930586540082,0.8747080850688567)
(0.056957506782670364,0.9432236689780322)
(0.28051768237935676,0.7014400126162608)
(0.23796618718379767,0.7519196953395668)
(0.1293089083878504,0.8386135488428998)
(0.22468167676011094,0.7854222252503239)
(0.3845528816819019,0.6652831026314455)
(0.15469508651745625,0.793104004490985)
(0.2715635084347468,0.7408889630377427)
(0.0599412109516135,0.9075716111037704)
(0.41194625883473723,0.590991253084747)
(0.49427924000181317,0.5223712412015481)
(0.39802072037686353,0.6011323606287705)
(0.43525968746890287,0.5424794568111403)
(0.6422575573801814,0.3898265003960985)
(0.4098394157938469,0.6361832207041292)
(0.5133103503749452,0.5114933900016787)
(0.04948541898010371,0.9505651305824591)
(0.09090319502355117,0.8960506848464098)
(0.1165653905243877,0.9183378874966766)
(0.20484892740165472,0.7963183995611117)
(0.1794328634232868,0.7671022078960682)
(0.39830888956569244,0.5672038144810208)
(0.01263030647656895,1.0039362166051198)
(0.07762793194446792,0.8890153756720525)
(0.22172220284139693,0.7338009477967449)
(1e-09,1.0758094921444599)
(0.11562370778494474,0.8645035685132723)
(0.26279078687878876,0.7512153412629284)
(0.1502802726919283,0.8602736018055869)
(1e-09,1.0452294480992887)
(1e-09,1.0124943017799772)
(0.40405579489664706,0.5955925316675158)
(0.14338316668162224,0.896685297840321)
(0.17197732768695154,0.8176308668028892)
(0.24093820413585196,0.762430319878855)
(0.02391437507365106,0.9512823171980557)
(0.20653685128423155,0.7878593536098235)
(0.362262191727482,0.6275692397361144)
(0.14581200160535687,0.8462144770780695)
(0.1270230083026917,0.8970360802412097)
(0.29147528545859674,0.689366388260277)
(0.28516893458826337,0.7055842460651127)
(0.3190421173302768,0.658101047943227)
(0.12888526380466164,0.8453214116918026)
(1e-09,1.0088437387827969)
(0.1757910916544194,0.8342307911203017)
(0.15701967611538314,0.8356183837677013)
(0.4953933808700876,0.48694413295705646)
(0.40804562500172015,0.5982723789871279)
(0.2945253982645232,0.731089792652077)
(0.3208158514403915,0.6740181858908428)
(0.38979498098432114,0.5633143699003296)
(0.0917132851966834,0.8812573336847916)
(0.45236852461615407,0.5796699608141087)
(0.011024728340653793,1.0133850107835067)
(0.11636622235990506,0.8508778131320104)
(0.18178451994601877,0.8299992927746455)
(0.2365298062102991,0.8113951197173532)
(0.3211793834953815,0.6809239307619164)
(0.0015086313205168681,0.9639578643930127)
(0.12568539673431775,0.8697855868067437)
